user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Noura Khalid (theperksofbeingnoura),https://www.goodreads.com/user/show/28683811-noura-khalid-theperksofbeingnoura,4,https://www.goodreads.com/book/show/49247242-ring-shout,"Thank you Tor.com for the gifted review copy!

Okay, this was my first book by P. Djèlí Clark and gosh was this something! This novella was fast paced and it captures your attention from the very beginning. The book discussed racism and injustice combines with magical elements and a paranormal twist. I loved reading from Maryse's point of view and I loved her friends as well. Such strong characters with a whole lot of humor. This was equal parts fascinating and horrifying and for such a little boo"
Emily,https://www.goodreads.com/user/show/12065550-emily,4,https://www.goodreads.com/book/show/49247242-ring-shout,"Ring Shout is a small book that really packs a punch! This is a creative and intense novella that blends elements of horror, fantasy, and historical fiction. The storytelling hooks you from the beginning, and it's a very visual story. It took me a little bit to grasp what was going on, but I was fully invested once I figured it out. Ring Shout has some great body horror, and I would really love to see more horror stories from this author. It's woven together really well with both heartbreaking a"
Ashley,https://www.goodreads.com/user/show/9978601-ashley,5,https://www.goodreads.com/book/show/49247242-ring-shout,"i received a complimentary copy of this book through NetGalley. Opinions expressed in this review are completely my own.



i am calling it now. ring shout is going to be my favorite read of 2020!

i am in literal awe of p. djèlí clark's brilliant storytelling and wordbuilding. clark seamlessly blends historical fiction, horror, and fantasy into a wonderfully atmospheric & hypnotic world. A world so fantastical yet tangible. A world filled with trauma and with hope. A world filled with hate and with"
chantel nouseforaname,https://www.goodreads.com/user/show/24627290-chantel-nouseforaname,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Ring Shout! Wow, what an experience! Short and sweet but extraordinarily layered in its execution and meaning.

P. Djèlí Clark creates a world where the Ku Klux Klan are literal 3 headed, mouth for eyes monsters and a young woman who loses her family due to racist violence makes it her duty to slay the fathercluckers. Needless to say, I’m here for it! It was a wild ride. Our heroine, Maryse, and her girls, Sadie and Chef, are down to send these white, acutely pale and powdery, devils back to the"
Leanne,https://www.goodreads.com/user/show/9918591-leanne,4,https://www.goodreads.com/book/show/49247242-ring-shout,"This was amazing, and definitely one of the best novellas I’ve ever read. The plot revolves around Maryse, a woman who hunts monsters known as Ku Kluxers. Much of the story focuses on the rerelease of The Birth of a Nation, a real film that is derogatory towards African Americans. Maryse was warned that the rerelease would cause a huge surge of hatred towards African Americans, and so has to fight to stop this.

I absolutely loved the idea of the KKK being actual demons — hate literally breeds mo"
Justine,https://www.goodreads.com/user/show/2027092-justine,5,https://www.goodreads.com/book/show/49247242-ring-shout,"An absolutely fantastic historical horror novel! I totally fell in love with Clark’s Cairo series and was thrilled to discover he had a new novella coming out this year. Ring Shout is a historical set horror novel about Black Americans hunting down monsters that spur on the hatred of White supremacists in the South.

Sound fun? It is, but it’s also more than that. A deep look into America’s historical racism and treatment of Black people, Ring Shout gives the reader a lot to think about in terms"
Michelle,https://www.goodreads.com/user/show/32535119-michelle,5,https://www.goodreads.com/book/show/49247242-ring-shout,"In Ring Shout the Klan or Ku Kluxes are literally monsters from another world. They are driven by the sorcerer D. W. Griffith. His movie The Birth of a Nation is the spell by which they are entranced and that which calls them to action.

The moral of the story is how hate is cultivated within society and how it can be used as it tool to rally the masses or cause dissension. No one is immune to it, not even our heroine Marys. She still has the capacity to hate but you get to see why. Clark shows h"
Lois,https://www.goodreads.com/user/show/1105306-lois,5,https://www.goodreads.com/book/show/49247242-ring-shout,"This is a perfect historical horror & fantasy

I loved this!
It was really well done.
A seamless and artful mix of multiple genres all handled smoothly.
What a novel to finish on High John the Conqueror Day.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
Spoilers below this point:
The only aspect of this novel I did not like was the suggestion that hating those who are hunting you makes you like them. That thinking is a byproduct of white supremacy.
It's okay and natural even to hate vehemently those that are oppressing you.
Furtherm"
Stephanie (That's What She Read),https://www.goodreads.com/user/show/16106414-stephanie-that-s-what-she-read,5,https://www.goodreads.com/book/show/49247242-ring-shout,"4.5

There was so much to this novella! The narrative follows a group of black women hunting literal KKK monsters in Georgia, and can I say that I am loving this movement of the monstrosity of white supremacy as Lovecraftian monsters? As I said, there is a lot to dig into in such short story, it's rich with history and African folklore as well as some ass-kicking fight scenes from a great group of heroines. Recommend for readers that enjoy historical fantasy with deep world-building

Thank you Netga"
Devann,https://www.goodreads.com/user/show/4135942-devann,4,https://www.goodreads.com/book/show/49247242-ring-shout,"actual rating: 3.5

Really liked this although I wish it had been a little bit longer because I feel like we didn't really have time to get a feel for any of the characters except Maryse so when some things happened they didn't really have as much emotional impact as they really should have. Still it was a nice quick read and a really interesting idea, would definitely recommend to anyone who likes Lovecraft Country."
The Shayne-Train,https://www.goodreads.com/user/show/10911019-the-shayne-train,5,https://www.goodreads.com/book/show/49247242-ring-shout,"An ingeniously crafted novella of an alternative history full of rumrunning demon hunters, old timey folk magic, hideous white monsters, and painfully timely metaphors.

I have yet to read something by this author that isn't the kitty's goddamned pj's."
Mindi,https://www.goodreads.com/user/show/6157592-mindi,5,https://www.goodreads.com/book/show/49247242-ring-shout,Review to follow...
C.B,https://www.goodreads.com/user/show/4556996-c-b,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Who is to blame for the hate that hate made?

Black arrogance. Black ego. Black excellence--magical, historical, cultural.

Ring Shout is full of so much unapologetic Blackness, and literal Black girl magic, that it made me ache with pride to be so represented. Not only was AAVE so knowledgeably written in dialogue, it continued throughout Maryse's narration in a way that was so true to life while reading that it made Maryse, Sadie, Chef and the others read like family, not just characters. The dir"
Monika,https://www.goodreads.com/user/show/110373082-monika,4,https://www.goodreads.com/book/show/49247242-ring-shout,"American or not, most of us know who the Ku Klux Klan are and what they are capable of! They are people who hate everyone who aren’t “them”. People who are capable of such terror couldn’t possibly be human. This thought was blisteringly taken to next level by Author Clark.

In Ring Shout he imagines The Ku Kluxes as demons/creatures conjured from afar or even a different universe which are driven by hate. Muckily Maryse Boudreaux and her clan of skilled young women hunt these creatures and they ar"
Azrah,https://www.goodreads.com/user/show/33532369-azrah,4,https://www.goodreads.com/book/show/49247242-ring-shout,"**I was provided with an ARC through netgalley in exchange for an honest review**

Once again masterfully depicting history through a fantastical lens, Clark has written us a captivating monster hunting story which unapologetically addresses the horrors of racism.

Taking place in early 20th century prohibition era America, the monstrosity that is the Ku Klux Klan have been given a very supernatural twist. Sorcery at the centre of the Klan’s movement has given rise to an evil which spawns Lovecrafti"
theblkgrlibrarian,https://www.goodreads.com/user/show/19163206-theblkgrlibrarian,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Whhhhoooooaaaa Oh. MY. FUCKING Gosh!!!


Listen. This has to be one of the most beautifully, sad and poetic stories I have ever read.

While short, there are some intense and intricately woven pieces of ancestral magic woven into this tale.

What I liked:
This story could be written in 2020, I would be no wiser. The characters. The magic. The history.

Critique:

Parts of this was hard to follow and I wish some of the gullah parts had a reference for translation.

Overall:

Will there be more stories for o"
Siona St Mark,https://www.goodreads.com/user/show/24422512-siona-st-mark,5,https://www.goodreads.com/book/show/49247242-ring-shout,A really unique mash up of fantasy and historical that focuses on blacks fighting a sorcery-powered KKK during Prohibition. I don’t think I’ve ever read something that sounded so authentic. Definitely recommend everyone to check this out.
izzy,https://www.goodreads.com/user/show/25172726-izzy,4,https://www.goodreads.com/book/show/49247242-ring-shout,"4.5 rounded down - i love p djeli clark's writing as always but i found the gullah woman incomprehensible (i know this was intentional, but still) and the big fight scene wasn't really my thing. the concept of the ku klux was great and i loved the fantastical scenes with the night doctors & aunties"
Chris Wolak,https://www.goodreads.com/user/show/292019-chris-wolak,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Historical SciFi? Dark fantasy? However you want to categorize this novel, it's an excellent read. Wildy creative and suspenseful. Review to come."
Jack,https://www.goodreads.com/user/show/13066062-jack,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Review to come, copy provided by Net Galley.

It's slightly hard to write a review of something that's so seeped in history from a country you're not from. Add in the racism and persecution that black people experience under white American, it's tough to know how to go about it.

Ring Shout is the story of three young women who hunt down demons. The demons, as a rule, inhabit the bodies of the KKK. The first scene of the novella is of them springing a trap on a group of demons, and just getting out"
Thistle & Verse,https://www.goodreads.com/user/show/88907857-thistle-verse,4,https://www.goodreads.com/book/show/49247242-ring-shout,"You can watch my full review here: https://youtu.be/wXfeK6AkgHM

This is a story about demons, high stakes battles, and camaraderie with commentary on white supremacy in the US."
2TReads,https://www.goodreads.com/user/show/91272663-2treads,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Loved every minute spent reading this novella. Clark just has a certain mastery with creating extremely vivid, realistic, involved worlds and characters.

""Girl, every choice we make is a new tomorrow. Whole worlds waiting to be born."" -Auntie Margaret
🖋🖋🖋🖋🖋🖋
Djeli Clark spins a certain tapestry with his writing, it is vivid, culturally rich, resonant and lyrical. Ring Shout is no different, we know right away that we will be getting action, history, meaning, and a message from the beginning; it is"
Caroline,https://www.goodreads.com/user/show/5425184-caroline,4,https://www.goodreads.com/book/show/49247242-ring-shout,"Thanks to NetGalley for providing me with a copy of this book in return for an honest review.

A quick review for a quick read. This book is a fast paced, wild read from start to finish and one you'll have trouble putting down until its over. Clark has a real talent for establishing distinct characters and unique voices quickly and for world building without losing any momentum from the action. I loved how easy Clark's clear writing style makes it for the reader to ""see"" everything that is happeni"
Chandra Claypool (wherethereadergrows),https://www.goodreads.com/user/show/9722719-chandra-claypool-wherethereadergrows,4,https://www.goodreads.com/book/show/49247242-ring-shout,"Klu Klux Klan members turned into (bigger) monsters under a hex from the Birth of a Nation film and Maryse Boudreaux and friends are not having any of it! There's so much happening in these short pages and this is a novella that is scary on so many levels. While this takes place during the prohibition era in Georgia, Clark also peppers in many other historical parts that really shows how much I still need to educate myself.

While this genre mash-up definitely has its humorous side, it's also a mi"
Micah Hall,https://www.goodreads.com/user/show/62216141-micah-hall,4,https://www.goodreads.com/book/show/49247242-ring-shout,"4/5

I have had P. Djeli Clark on my radar for a while now, with him releasing various novellas through Tor.com. After reading the premise of this one, I had to give it a whirl. He knocked it out of the park.

The world Clark creates is set in the early 1900's following World War 1 set in Georgia, following a cast of black females who are hunting Kluxes, demonic monsters inhabiting members of the KKK. Insanely cool concept right? And boy does Clark deliver.

This is so well researched and thought out"
Kathy,https://www.goodreads.com/user/show/47447628-kathy,4,https://www.goodreads.com/book/show/49247242-ring-shout,Thanks to NetGalley for this audiobook. The narrator of this dark fantasy was incredible. The story is character driven and I loved Maryse and her magic sword. Sadie was an extremely likeable character.
Natasha,https://www.goodreads.com/user/show/4539505-natasha,4,https://www.goodreads.com/book/show/49247242-ring-shout,"This is a story about monsters. Otherworldly beings and those who walk amongst us. The Klu Kluxes are pure hatred and evil personified as shape shifting monsters - and only a small band of female warriors can see them for what they really are.

This is a tale of vengeance and injustice, gore and terror and ultimately love and hope. I loved reading about Maryse and her band of strong women, and really enjoyed how African myth and history was incorporated into this story. It was a great adventure.

T"
Lyndie,https://www.goodreads.com/user/show/40858826-lyndie,4,https://www.goodreads.com/book/show/49247242-ring-shout,Review coming soon
Anna abookobsessed,https://www.goodreads.com/user/show/32368663-anna-abookobsessed,4,https://www.goodreads.com/book/show/49247242-ring-shout,"This book is unlike anything I have ever read before, and I loved it! Usually, horror novels don't really get to me as much, but this one really properly scared me, which is probably also a reasom why I really enjoyed this book. The way this book is structured plotwise, and the character development we get in this short novella is exceptional as well! Totally recommend this!"
Lulu,https://www.goodreads.com/user/show/8427052-lulu,5,https://www.goodreads.com/book/show/49247242-ring-shout,"This was one intense ride, but I enjoyed every moment. This was the perfect combination of history and horror!"
Colby,https://www.goodreads.com/user/show/23929312-colby,5,https://www.goodreads.com/book/show/49247242-ring-shout,"RTC.

Thank you to Edelweiss and to Tor/Forge for providing an ARC in exchange for an honest review."
Brianna ,https://www.goodreads.com/user/show/81505622-brianna,4,https://www.goodreads.com/book/show/49247242-ring-shout,192 pages that read at a break neck pace! I read this in almost one sitting (Happy Publication day!) and I have a desperate need for more! I wanted more build and more pages and more follow up. Gimme gimme gimme!
Bonnie McDaniel,https://www.goodreads.com/user/show/15725205-bonnie-mcdaniel,5,https://www.goodreads.com/book/show/49247242-ring-shout,"In his day job, P. Djeli Clark is a historian. I've read somewhere that a history degree is a SFF writer's secret weapon, and the author certainly proves that here. He weaves a richly imagined stew of post-World-War-I history, Gullah-Geechee culture (including the fascinating, titular ring shouts), Lovecraftian monsters hiding in human suits, the early 20th-century rise of the Klan--fueled by the movie The Birth of a Nation--the folktales of Brer Fox and Brer Rabbit, and the inspired notion of t"
Michael Hicks,https://www.goodreads.com/user/show/6409681-michael-hicks,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Three strong, bad-ass Black women hunting down and shooting, stabbing, and blowing up Ku Klux monsters with ruthless efficiency - what could possibly be a more compelling premise? Well, there's a magic sword, too. And plenty of awesome cosmic horror, as well some dashes of light fantasy. Oh, and these awesome ladies are also bootleggers, for some added swoon! All this adds up to one hell of a phenomenal novella from P. Djèlí Clark that confronts America's racist past and challenges it head on wi"
Caidyn (he/him/his),https://www.goodreads.com/user/show/13614926-caidyn-he-him-his,2,https://www.goodreads.com/book/show/49247242-ring-shout,"I received an ARC from an ARC fairy and this is my honest review!

CW: gore, violence, death, death of family, and general scenes of that violence and gore

I went into this wanting to love it as a creepy, horror novella that included Black folk fighting the KKK. I got that, but I wasn't into the sci-fi/fantasy twist that the story gave. It just didn't interest me is all. The writing is fine, the plot is fine, but I just couldn't get into the more sci-fi aspects of the story. That's all. A not for m"
Becky Spratford,https://www.goodreads.com/user/show/8905672-becky-spratford,5,https://www.goodreads.com/book/show/49247242-ring-shout,"STAR review in in the October 2020 Issue of Library Journal

Three Words That Describe This Book: thought provoking, fun, satire

Draft Review:
Maryse and her team of highly trained, female killers are on a stakeout at a Klan rally in Macon, GA. However, they are not there to kill humans, rather, they after, Ku Kluxes, evil spirits who cross into our world through showings of the film, THE BIRTH OF A NATION, shrouding themselves in the Klan’s regalia and drawing their power from the country’s racism"
Tammy,https://www.goodreads.com/user/show/3118961-tammy,5,https://www.goodreads.com/book/show/49247242-ring-shout,"I received this book for free from the Publisher in exchange for an honest review. This does not affect my opinion of the book or the content of my review.The nitty-gritty: P. Djèlí Clark’s tale of otherworldly horror is one of the best I’ve read, an emotional tour de force of good versus evil, upsetting at times, but ultimately uplifting and full of joy.


Sadie’s no sniper. But she ain’t lying. Girl can shoot the wings off a fly. Never one day in Uncle Sam’s army neither—just hunting w"
Janelle Janson,https://www.goodreads.com/user/show/20742472-janelle-janson,5,https://www.goodreads.com/book/show/49247242-ring-shout,"RING SHOUT by P. Djèlí Clark is one of the best books of 2020. It is so unique and downright spectacular. Tor continues to impress me with their novellas.

The story takes place in Macon, Georgia, during the 1920s Prohibition. G.W. Griffith releases a film called Birth of a Nation, and when Ku Klux Klan members view it, they become evil demons called Ku Kluxes. Our main protagonist, twenty-five-year-old Maryse Boudreaux, is aware of this and takes action along with help from her allies, the resist"
Ariel (ariel_reads),https://www.goodreads.com/user/show/30095765-ariel-ariel-reads,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Overall, this is without a doubt one of my favorite books of 2020. I think my new favorite sub-genre is the specific ""Lovecraftian horror, but intentionally and completely rejects/subverts the racist overtones of Lovecraft's writing by using the inter-dimensional monsters as a tool to write a story about fighting for justice and equity"" (Also in this vein would be The City We Became by N. K. Jemisin)

As for the story, what's relevant in the US in 1922 is still relevant 98 years later. Clark perfe"
L.D. Lewis,https://www.goodreads.com/user/show/47636193-l-d-lewis,5,https://www.goodreads.com/book/show/49247242-ring-shout,"From Dead Djinn, to Tram Car 015, and now Ring Shout, Clark manages to make his worlds as familiar as they are rich and vividly imaginative. His settings become places I've been before. His characters are people I know. His magic is something I've witnessed or wielded in tangible memories. RING SHOUT is no different. Here, he's found the only way to write about the Klan that doesn't give me violent, ancestral fits. A feat, all things considered."
Andrew Jaden,https://www.goodreads.com/user/show/64090689-andrew-jaden,5,https://www.goodreads.com/book/show/49247242-ring-shout,"""It takes two heartbeats for them fix on me. Then they’re galloping on all fours, snarling and marking me as prey. But like I said already, I hunt monsters. And I got a sword that sings.""


I really enjoyed reading Ring Shout. For a book that's about really heavy themes and sociopolitical issues, it also manages to execute the Rule of Cool brilliantly! The setting is based on alternate history: Once upon a time, some racist white men in power (who happened to wield dark magic) brought in eldrit"
Andreas,https://www.goodreads.com/user/show/20379307-andreas,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Synopsis: It‘s the year 1922 in some Georgia backwater town. The Ku Klux Klan is on the rise, recruiting members with the silent film „Birth of a Nation“, and supported by president Wilson. Racism plagues the land even more than nowadays. But behind the Klan is a far deeper horror than only racism: the gates to another plane have opened and Lovecraftian shapeshifters feed from the Klan members hate and turn them from inside out to monsters.
Three African American women are on the hunt of those mo"
Ruxandra,https://www.goodreads.com/user/show/4259436-ruxandra,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Me coming into this like: I've been waiting for you for a very long time, my pretty. And also, I tried to watch that infamous D.W. Griffiths film once and spoiler alert, it was horrifyingly racist. And I included it in this TV segment about racist films for my job long ago and I'm so excited!

----

I had such high expectations for this one and it definitely did not disappoint me. Like with The Haunting of Tram Car 015, Clark manages to weave such an intricate tale in just 100 something pages, vivid"
Ashleigh,https://www.goodreads.com/user/show/15454202-ashleigh,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Oh how I wish Maryse and her friends were real so they could rid the world of all the awful racists and white supremacists. **cough** Trump **cough**

Ring Shout is a fun, fast-paced horror fantasy with lots of grotesque moments, and I loved every single second of it. We follow Maryse, a badass black woman who, along with a group of other amazing badass black women, are taking down the Ku Kluk Klan and fighting the demonic beings that the klan are turning into.

This year, I've discovered that I ha"
Samm | Sassenach the Book Wizard,https://www.goodreads.com/user/show/43825251-samm-sassenach-the-book-wizard,5,https://www.goodreads.com/book/show/49247242-ring-shout,"I received an ARC through NetGalley

So I read the Black God's Drums by this author which I really enjoyed so I had little doubt I would like the writing (note: the writing was great). I was incredibly interested in the premise. I think it's a hard one to write that not every author would be capable of doing. Taking such monstrous people from our world and twisting them to be real monsters while messing with other elements. It worked. It really did. I would've actually loved for this to be expande"
Marija (Inside My Library Mind),https://www.goodreads.com/user/show/29667871-marija-inside-my-library-mind,2,https://www.goodreads.com/book/show/49247242-ring-shout,"More reviews up on my blog Inside My Library Mind

I think the idea behind this story was brilliant, and I think the concept is so unique. The setting serves as a great backdrop to this idea and the themes the author wanted to explore. I found the writing to really tap into that well. I also quite enjoyed the main characters and I think their dynamics were really fun.

However, this was way more historical than I anticipated, while the fantasy aspects are not as strongly done. I found the world-"
Katy,https://www.goodreads.com/user/show/75930310-katy,4,https://www.goodreads.com/book/show/49247242-ring-shout,"Ring Shout is set in 1920s USA and follows Marsye, who is hunting down Ku Kluxes, who are monsters who have transmorphed from Klans (i'm assuming these are KKK members) . The setting feels incredibly rich in history and atmosphere and Maryse is such a vibrant and dynamic character to follow. There is also an element of spirituality and magic, with history being played out through a slightly fantastical lens, which i think worked so well to highlight some of the historical issues (and contemporar"
Mya,https://www.goodreads.com/user/show/51770600-mya,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Thanks TOR and NetGalley for the ARC in exchange for an honest review!

I've said it once and I'll say it again: P. Djèlí Clark is one of the best SFF writers out there right now. He is a master of plot, and worldbuilding, often creating whole universes in a short story or novella. Clark also gives us the stories and characters we've longed to see in SFF for so long: from Egyptian detectives in A Dead Djinn in Cairo to Orisha-possessed heroines in The Black God's Drums. He does it yet again in"
Grandma,https://www.goodreads.com/user/show/98177655-grandma,4,https://www.goodreads.com/book/show/49247242-ring-shout,"The novella perfectly captures the inner voice of a young southern black woman living in 1922 with its rhythm and slang. The informal writing style allowed me to get a real sense of the main character's personality.

The protagonist is a demon hunter who slays Ku Kluxes, monsters who are born from hate. She wields a sword whose powers comes from the misery of past slaves. The descriptions of the monsters were gruesome and horrifying! A white tree with a fleshy interior. A body covered with mouths"
Miranda,https://www.goodreads.com/user/show/27577183-miranda,4,https://www.goodreads.com/book/show/49247242-ring-shout,"This has a lot of what I love about Clark’s work but is definitely a new and different direction. The wonderful characters are there and the rich and fully developed world is also there, but it is more weird and serious and less charming than his other work. Not worse. Just different. Recommended for people who liked The City We Became, Riot Baby, or any of Victor Lavalle."
Allyson,https://www.goodreads.com/user/show/6110662-allyson,5,https://www.goodreads.com/book/show/49247242-ring-shout,This book is written so tightly it feels as if not a single word is wasted. Maryse takes us on a journey to the south and along the way teaches us the folk tales that give her power. This story is about the power of hate in a fantastical world that looks like our own USA. The hate in our world is real and this book can teach us something about how to fight it.
Rana,https://www.goodreads.com/user/show/11102791-rana,4,https://www.goodreads.com/book/show/49247242-ring-shout,"Excellent. Strong depth of character and world building within a shorter novella format. Really enjoy books that don't cater to a white audience and just says here is the world, sink or swim. The use of Gullah without providing translations or, in a lot of cases even supporting contextual dialogue, is just brilliant."
Marisa,https://www.goodreads.com/user/show/47026986-marisa,5,https://www.goodreads.com/book/show/49247242-ring-shout,4.5 This was so good but I wish it were a full length novel to develop it further. Review forthcoming with Sublime Horror.
Coral,https://www.goodreads.com/user/show/62333621-coral,4,https://www.goodreads.com/book/show/49247242-ring-shout,An intense little alternate history/fantasy/horror novella with an explosion of dynamic characters - and so many MOUTHS.
Kara,https://www.goodreads.com/user/show/1502018-kara,5,https://www.goodreads.com/book/show/49247242-ring-shout,"A harrowing, allegorical novella set in 1922 in Macon, Georgia in which the Ku Klux are bloodthirsty and literal monsters and a group of friends led by a young woman named Maryse hunts them.

This book was absolutely perfect in execution. Every page was tense and scary and totally satisfying. A must read."
James Latimer,https://www.goodreads.com/user/show/25760265-james-latimer,5,https://www.goodreads.com/book/show/49247242-ring-shout,"This is not only the author's best work to date, but an agonisingly timely and heart-wrenching story of resistance, horror, and hope. Full review to follow closer to publication (October) on https://fantasy-hive.co.uk/."
Toya (the reading chemist),https://www.goodreads.com/user/show/9703528-toya-the-reading-chemist,5,https://www.goodreads.com/book/show/49247242-ring-shout,"4.5 stars rounded up!

Don't let this novella fool you because it packs an absolute punch! Even with all of the truly gruesome horrors that this book details, the scariest of all of them is still the white supremacists.

Ring Shout is set in 1920s Macon, GA. Following the release of the popular film The Birth of a Nation, Ku Klux Klan members who view this film become evil demons known as the Ku Kluxes. Our heroine Maryse Boudreaux alongside her friends Sadie and Chef are tasked with hunting these"
Drew,https://www.goodreads.com/user/show/3679784-drew,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Killer. I was a fan of Clark's work from THE BLACK GOD'S GUNS and ""A Dead Djinn in Cairo"" -- but this surpasses just about anything else he's written thus far. It's 1920-ish and the Klan is ascendant... except there's the Klan and there there's the Ku Klux. And the Ku Klux, folks, are some kind of strange eldritch monstrosities whose shape, perhaps, inspired the white pointy robes.

I loved this. It was harrowing, at times almost too dark to keep going and yet one HAD to keep going because the st"
Glenda Nelms,https://www.goodreads.com/user/show/49103594-glenda-nelms,5,https://www.goodreads.com/book/show/49247242-ring-shout,"A dark fantasy read with current social commentary. Taking place in Macon, Georgia during the Prohibition Era. Ku Klux Klan members see a movie called Birth of a nation, they become evil demons called Ku Kluxes. Maryse Boudreaux and her resistance fighters, Sadie and Chef are sent to kill the Ku Kluxes to save the world. It has action, suspense, historical fiction and horror. It’s a novella that packs an impactful punch."
Megan,https://www.goodreads.com/user/show/67612372-megan,4,https://www.goodreads.com/book/show/49247242-ring-shout,"Okay, truly, ANYTHING written by Clark is frikkin amazing (I believe I have, in the past, waxed poetic about both The Black God's Drums and The Haunting of Tram Car 015) but, Ring Shout is something completely different. Maryse, a woman with a lot of anger, a lot of love, and a magic sword, has to face the demons created by hatred--not just external demons, but the ones in her head, too. Not for the squeamish (there are a lot of mouths and...fleshy bits. A lot of body horror, basically.) but abs"
Kayla Lou,https://www.goodreads.com/user/show/54040144-kayla-lou,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Ring Shout is a stark, perfectly blunt piece of speculative fiction that is sure to make you shudder and *gasp* from all of the body horror while drawing you into the magical and fantastically weaved world by Clark. Clark completely masters taking a moment in time, and sculpting it into something so unbelievably real that it is horrifying- and you don’t want to look away. Expertly mixing unnerving fiction with true historical events and timelines, Clark delivers a gut punch in under 200 pages. I"
Tracy Robinson,https://www.goodreads.com/user/show/63306072-tracy-robinson,4,https://www.goodreads.com/book/show/49247242-ring-shout,"Ring Shout is an experience. It reads like a surreal fever dream in some parts and alternative history all at once. With elements of horror, dark fantasy, and history, Clark insures that readers of all kinds will enjoy this read.

I loved the characters and myths created within these pages. From DW Griffith as as an important part of the monstrous Ku Kluxes to the manner in which they can be killed, takes monster hunting to an all new level. There were parts that were uncomfortable to read in reg"
Kathrine,https://www.goodreads.com/user/show/99103800-kathrine,4,https://www.goodreads.com/book/show/49247242-ring-shout,"3.75/5
A bunch of black women killing KKK members? We absolutely love to see it

A fun group of women, a little bit of queer rep, body horror, and killing monsters. What more do you need? This was so much fun, and fucked up in all the best ways. It managed to say a lot about black history and collective suffering in a really effective and moving way, while still remaining really fun and action-packed. Felt incredibly poignant for the current political climate in the US.

The plot is very short, and"
BookEnds&BagEnds,https://www.goodreads.com/user/show/105686061-bookends-bagends,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Ring Shout is the latest novella from King of the shorts P. Djèlí Clark, and as far I’m concerned is his most important and powerful writing yet.

Disgustingly racism, violence, and hate are endemic to modern society. So the themes in Ring Shout are ALWAYS current, but boy is this absolutely a novella for now.

While I have no right to dissect these themes, I can say it is very much a book about racism. It highlights the everyday and innocuous ways in which we allow racism into our selves, and in"
Jacqie,https://www.goodreads.com/user/show/2133111-jacqie,4,https://www.goodreads.com/book/show/49247242-ring-shout,"Thanks to Netgalley for providing a copy of this book for review.

This is my favorite of P. Djeli Clark's works so far. He's a historian and I've always liked the historical details that he brings to his writing. In this instance, 1920' Macon really comes to life- it's the most vivid setting yet!

Maryse, the hero of the story, is a young Black girl who is working to undermine the Klan, especially the demonic Ku Kluxes who have learned to wear human skin and who exist on hate. Maryse has a whole n"
Alex | | findingmontauk1,https://www.goodreads.com/user/show/11318464-alex-findingmontauk1,5,https://www.goodreads.com/book/show/49247242-ring-shout,"Ring Shout is a powerful novella blending together dark fantasy, horror, and historical fiction. In this story, we are thrown into a world where the Klan and Ku Kluxes are literal monsters. They are beastly and have lots of eyes, mouths, fingers and some even have tentacles. Body horror galore in this story! We have a group of Black hunters with magical weapons on a mission to end their reign and the spread of hate in the white supremacist south. I think it is definitely intentional that Ku Klux"
Leah Rachel von Essen,https://www.goodreads.com/user/show/2650868-leah-rachel-von-essen,4,https://www.goodreads.com/book/show/49247242-ring-shout,"P. Djèlí Clark continues to be one of the best in speculative fiction. In Ring Shout, the Ku Klux Klan are hosts to clawed, bloodthirsty parasites that feed on hatred. Maryse and a sword that rings with generations of longing for vengeance, and her friends, sharpshooter Sadie and ex-military Chef, fight these monsters. But the Ku Kluxes are on the move, and using the sorcery of film The Birth of a Nation, they want to bring an even bigger threat into this world.

This is a fast-paced novella, equa"
Court,https://www.goodreads.com/user/show/2280515-court,4,https://www.goodreads.com/book/show/49247242-ring-shout,"4 STARS

IN AMERICA, DEMONS WEAR WHITE HOODS.

.
.
.

RING SHOUT is something else, let me tell you. I honestly had to sit with it for a few days before I could wrap my head around writing a review. Part fantasy, part horror, RING SHOUT takes a deep and dark look into the history of racism in America (with a twist.)

Although this is a novella, it definitely packs a punch worthy of a full length novel. Fusing fact and fiction into one seamless alternate history, it was often difficult to sort out which w"
