user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Ellie at BookBucket,https://www.goodreads.com/user/show/3118692-ellie-at-bookbucket,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Jonathan is living a rather sterile and unfulfilling life since his wife left him for his best friend. He is now the head of his family's publishing firm which is struggling, has unresolved issues from his mother leaving him as a child, and he is afraid to commit emotionally to anyone. One day he finds a journal left hanging on his bike, with instructions to do something wonderful each day for the year

Hannah is a young woman whose self-confidence and optimism sometimes unintentionally ride roug"
Patricia Bello,https://www.goodreads.com/user/show/31459984-patricia-bello,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,"This book is ok. Plot is interesting: Jonathan, who lives rather rigidly by a schedule, finds a next year’s planner or dairy or Filofax on his bike, sees it filled with entities already , and decides to try to find the owner. At the same time, Hannah, the author of the entries in the planner, is going through a crisis (which I won’t get into). Their lives run somewhat parallel to each other though the background story of f Hannah is told first before their lives intersect.

I like Jonathan. He’s a"
Amanda,https://www.goodreads.com/user/show/217272-amanda,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,This is a cute silly little rom com read. If your looking for the literary equivalent of Must Love Dogs this is a solid pick.
Cindy,https://www.goodreads.com/user/show/60312234-cindy,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Quick read

Very cute but predictable. Would recommend if you’re into romance and looking for some light reading on a flight or at the beach"
Sujata Neidig,https://www.goodreads.com/user/show/4580556-sujata-neidig,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,"This is a romance novel with a really interesting plot - a woman fills a planner for her boyfriend, who is diagnosed with cancer, with things for him to do every day of the coming year with the purpose of being in the moment, gaining self-awareness and having gratitude. However, this journal/planner ends up in the hands of another man and changes his life. The story goes back and worth between the woman (Hannah) and the man (Jonathan). There are ups (self-realizations, romance) and downs (cancer"
Mary,https://www.goodreads.com/user/show/41471019-mary,1,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Ugh- I really did not like this book! I don’t know if it was the translation or original writing, but it was just awkward and clunky. I found the main female character unlikeable.; she was supposed to be positive and optimistic but I found her to be annoying and whining instead. I think the male lead was the true focus and should have been developed as such. He was much more interesting and his development over the course of the story was more interesting and believable. The overall premise, as"
Kate Baker,https://www.goodreads.com/user/show/75845428-kate-baker,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Couldn't put it down

I really enjoyed this book. The twists and turns and alternate points of view kept me enthralled. Everytime I thought I had it figured out, something different happened.
I would have given it a 5 but the ending seemed quite anticlimactic to me. I'm not sure what I was hoping for but the whole book kept me so guessing and then it just kind of fell off.
I still highly recommend reading it for a different story and also, a great idea to make the most of your life!"
Afshawn,https://www.goodreads.com/user/show/4185981-afshawn,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"There was just something about this book that I simply loved. The story was simultaneously charming and bittersweet, funny and sad. It inspired me to want to make
sure I’m living my life to the fullest! I don’t want to say too much because I quite enjoyed not knowing too much about the plot and letting the realizations sink in and the twists surprise me. I read this in a few days by the beach and it’s perfect for that!

Ultimately I’d rate it 3.5, rounded up to 4."
Marsha,https://www.goodreads.com/user/show/8058899-marsha,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Your Perfect Year by Charlotte Lucas

This is a good book, a really great story. A story where nothing turns out as the character wish, but everything turns out as it should. An HEA for all. I think the conversations were a little stilted, almost too formal for a love story, but that may well have been in the translation so I did not drop a star for it. I did receive this as my October First Read, so I don't guess many of you have read it yet. You should. It is well worth the time."
Tad,https://www.goodreads.com/user/show/2655372-tad,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"This book was definitely a slow burn. It really took its time to get going and fully engage me. The overall premise of the book intrigued me and so I was worried that the author wouldn't be able to deliver on that premise. The book is a bit too cutesy and things wrap up a little too conveniently but there's nothing wrong with any of that. Plus, it is a perfectly inoffensive little book that will just make you happy. And sometimes that all we really want from our books."
Sharon,https://www.goodreads.com/user/show/18743396-sharon,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"When Hannah develops a written path into the future for her boyfriend who has been diagnosed with a serious illness, it has repercussions far beyond and far different from what she expected. I found this story very engaging and instructive about the dangers of both negativity and excess positivity in life. The characters are very well developed and I especially enjoyed Leopold, a marginal, but essential part of this very enjoyable novel."
Jenna Loa,https://www.goodreads.com/user/show/15443395-jenna-loa,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,I laughed- the humor was a little stilted but I like that. Cried at parts. Got frustrated at Hannah’s character development every now and then and especially frustrated at the boyfriend ( but idk how to expand on that without spoilers ). Was worried about the romance portion because of certain plot developments but it resolved itself in a normal way that wasn’t too far fetched. Wonder if some of the jokes come off better in it’s original language
Patti,https://www.goodreads.com/user/show/68613196-patti,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Very sweet and easy read, moments of sadness were intermingled with moments of hope. I was rooting for these characters and enjoyed how it played out. Fate and intertwining stories always make for an interesting story. Perhaps some of the nuances were lost in the translation, but overall, a very enjoyable feel-good novel."
Kimberly,https://www.goodreads.com/user/show/32517155-kimberly,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"A great story! It was a little slow in the beginning, but I persevered and it paid off. As the daily journal entries helped the main character see life in a new light, it helped me do some thinking about my own life. I’d say this book is a little bit self-help, a little of romance, and an overall great story. It just goes to prove it’s never to late to change your life."
Paula Gagnon Houwen,https://www.goodreads.com/user/show/31969844-paula-gagnon-houwen,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"A warm lovely novel

I enjoyed reading this, as evidenced by my reading it in two days, such quickness I haven't experienced in 40 - 50 years. A sweet, positive book. I don't think I can say why I gave the book with only 4 stars without spoiling the plot for others. Nevertheless there is something lovely to be gleaned herein."
Jody,https://www.goodreads.com/user/show/2856990-jody,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"This book is a slllllooowwww go in the beginning. However, the story is incredibly sweet! It took me a full month to get through, but once you make it past the first half, the story really starts coming together. From there, you won’t be able to put it down.

All in all, it’s well worth the read. Very good story.
3.5 ✨"
Dekaydreader,https://www.goodreads.com/user/show/52323943-dekaydreader,2,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Actually, another book I just couldn't get into. Think I misread Amazon's categorization of this as a romantic comedy, because so far I'm not getting the humor. Perhaps I'll come back to it later, but for now it's being abandoned."
Ann,https://www.goodreads.com/user/show/2569300-ann,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"I loved the ""saving"" of two wounded souls as they discovered each other and the way that Love conquers all. It was fun to do some ""arm chair traveling"" too as this book was based in a German city with all the cultural nuances that go along with that."
Santa,https://www.goodreads.com/user/show/24630012-santa,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"The writing is fabulous, however there were times I wanted to throw my Kindle across the room but I won't tell you why or it will ruin the story. Its a heavy read because of all the emotion and evolution of the characters, I highly recommend it if you're looking for inspiration to change!"
Jane Lump,https://www.goodreads.com/user/show/12067566-jane-lump,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,I listened to this as an audiobook and truly enjoyed the story. The Filofax planner at the center of the plot was a unique and effective tool to bring together several rich characters with interesting back stories. I recommend this clever book!
Jane,https://www.goodreads.com/user/show/4663597-jane,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Sweet

I flew through this book so quickly! It is a great idea and well thought out. I liked the characters arcs and the way they grew and changed."
Katherine,https://www.goodreads.com/user/show/6047826-katherine,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,Cute story!
Sue King,https://www.goodreads.com/user/show/15305856-sue-king,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Quite enjoyable

The protagonists in this book seem pretty simple in their outlook at the start, but there are a few twists in their journeys. Overall I quite enjoyed this book."
Janiene,https://www.goodreads.com/user/show/55148864-janiene,5,https://www.goodreads.com/book/show/51247073-your-perfect-year,Really enjoyed this book. Interesting characters and although a bit predictable it was fun to read.
Bethany,https://www.goodreads.com/user/show/345936-bethany,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Really fun read. Switched between two perspectives, which I’m particularly drawn to in a book. Thoroughly enjoyed this story. Tiny bit of swearing (for those who want to know)."
Cherisa B,https://www.goodreads.com/user/show/87574378-cherisa-b,1,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Ugh. Cliche city. A little too pat, a little too cute, and both main characters very annoying. Surprised I could get to the end. Blame boredom from the Covid pandemic lockdown."
Selma,https://www.goodreads.com/user/show/74113685-selma,1,https://www.goodreads.com/book/show/51247073-your-perfect-year,
Jessica,https://www.goodreads.com/user/show/113549992-jessica,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"A man consumed by a meaningless life is going to do something he’s never considered doing before. He’s going to enjoy the day….

What do you do when a planner filled out with what appears to be daily instructions for the next 365 days mysteriously falls into your hands? Do you turn it in to the local lost-and-found with the police department? Should you search for the owner on your own? Or do you follow the daily prompts and live your best year?


These are some of the questions that Johnathan Gr"
Beth Peninger,https://www.goodreads.com/user/show/4850999-beth-peninger,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,"January 1 is traditionally thought of as a fresh start for a lot of people. But Jonathan N. Grief isn't like most people. He's stable and secure in his bachelor ways and the life he's been handed thankyouverymuch. He doesn't need to change. But then he finds a bag hanging on the handlebars of his bike and it changes his year, even though he doesn't quite know it yet. The bag contains a diary for this new year just starting and each day has handwritten suggestions and inspirational quotes. Clearl"
Catarina Silva,https://www.goodreads.com/user/show/16493535-catarina-silva,2,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Honestly, I don't really where to start with this one.

Let me just say this was probably one of the worst books I've ever read in my life. I apologize to the author, I'm sure she worked very hard on this book, but it just wasn't it.

For starters, I'll start with the main characters. Oh, man… The main characters…

First, we have Hannah. She's described as a dreamer, a very upbeat, very positive person who always tries to find the good things in any situation. I found her to be extremely annoying, sel"
Valerie Campbell Ackroyd,https://www.goodreads.com/user/show/12659115-valerie-campbell-ackroyd,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Although I found the book slow going at first--something that may have more to do with me and how distracted and upset I feel during this time of pandemic and racial violence--the last half of it, the last 150 pages, were very good, very happy. And goodness knows I needed ""happy"" right now. I see that I actually started the book at the end of April and finished it this first day of June. I didn't find it unputdownable until today where I read the last 150 pages in a few hours.

The plot is odd. W"
Sarah Elizabeth,https://www.goodreads.com/user/show/52545835-sarah-elizabeth,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,
MiA,https://www.goodreads.com/user/show/10410770-mia,2,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Honestly, I was much inclined towards giving this one up at 20% if I wasn't obliged to write a review. I really hate to be a put off to picking up this book or start my first review of the year with a negative note.

At 20% the book was all ""tell"" and no ""show"". Nothing happened that the author did not tell us. The thing is: I like a good ""tell""; it just has to have a reason (like being lost in someone's frame of mind or picking up at the clues in a murder scene, etc.). It was boring here being in"
Crystal,https://www.goodreads.com/user/show/90413675-crystal,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"At first glance, Your Perfect Year is about a misplaced diary and the missed connections that follow as grumpy Jonathan tries to find the owner by following clues in the diary. Not so, dear reader. Charlotte Lucas takes us to deeper places that make you think about the importance of living life with intention and purpose no matter what our phase in life.

Jonathan Grief finds a planner/diary filled with one year’s worth of daily assignments. His goal is to return the diary to its owner, the sensib"
Rachel Friedland,https://www.goodreads.com/user/show/69287810-rachel-friedland,2,https://www.goodreads.com/book/show/51247073-your-perfect-year,"I would give this book about 2.5 stars. I was thinking 3 until I got to the 90-ish % mark, then it got a little........saccharine.

Normally I really like feel-good books, but this one felt a little too neat. For one, we get to ""see"" the origins of the diary from the beginning (actually about 25% in, but it becomes clear why a little before that), so we're not so much solving the mystery with the protagonist, Jonathan, as being beaten over the head with it.

On that note, I'm not a fan of Jonathan."
Michele,https://www.goodreads.com/user/show/7420422-michele,5,https://www.goodreads.com/book/show/51247073-your-perfect-year,"warning: story includes suicide

It seemed like a silly book at first but interesting enough for me to want to find out how the two main characters are connected. Because it seems like two completely different stories for quite some time!

If you like character development this novel is rich in that! I was torn near the end when the horrid letter he wrote is revealed because I’d grown to like him more and more as his year unfolded. I was loving how the story was going by that point. Then the lette"
Bob Walenski,https://www.goodreads.com/user/show/12407639-bob-walenski,2,https://www.goodreads.com/book/show/51247073-your-perfect-year,"This novel was a piece of fluff. It was well meaning, harmless and an easy read......but left me with nothing more than that. The characters were only moderately likable, and often frustratingly idiotic and irritating. It was a bit like ""the Rosie Project"" meets up with ""Sleepless in Seattle"" and takes advice from old Doris Day situation comedies. In fact i couldn't help but think as I read that this story was presented as a possible script to make into a stupid, inane and pointless 'chick flic"
Marlene,https://www.goodreads.com/user/show/89830542-marlene,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,
Jamie Wilson,https://www.goodreads.com/user/show/6978802-jamie-wilson,2,https://www.goodreads.com/book/show/51247073-your-perfect-year,"“Life produced the most amazing stories.”

There was very little I enjoyed about this book. The introduction/lead-up was too slow and long and their time together too short. With the annoyingly self-centered female lead, stupidly, stingy and fussy leading man, and the exaggerated overuse of exclamation points, this was a hard book for me to finish. I couldn’t stand Hannah and I think Simon should’ve dumped her long before the book began. I didn’t hate Jonathan, but I wondered at how come he got so"
Shelley,https://www.goodreads.com/user/show/75900040-shelley,2,https://www.goodreads.com/book/show/51247073-your-perfect-year,
Paul Magis,https://www.goodreads.com/user/show/5101741-paul-magis,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,"First of all, I downloaded this book as a free e-book from Amazon. (Pretty sure I would otherwise not have read it.)

Secondly, although I did enjoy reading it, I didn't find it a really good book. Not sure if it is because of the German style of the author, or - as others hint at in their review - because of the translation (but then again, you could say she managed to preserve that German style.)

On the positive side, it reminded me of the difference between the European and the Disney version o"
Dana Linde,https://www.goodreads.com/user/show/75002712-dana-linde,4,https://www.goodreads.com/book/show/51247073-your-perfect-year,"I really enjoyed this read. The author presents two stories: that of Johnathan Grief and Hannah Marx. Johnathan is 42, divorced, owner of a publishing company- which he inherited, and stuck in a rut. Hannah is 29, starting her own daycare with her best friend Lisa, and attempting to brighten the life of her boyfriend, Simon Klamm, who believes he is dying. To cheer Simon, Hannah fills a day planner with words of wisdom and challenges for the next entire year; except, the planner ends up in Jonat"
Marcelle Machado,https://www.goodreads.com/user/show/18219233-marcelle-machado,2,https://www.goodreads.com/book/show/51247073-your-perfect-year,"2,5 because of Jonathan and the thmes, the good parts fo the book.
Took me almost 3 weeks to finish, and I finished because I wanted to read the next one... I liked the themes, such as alcoholism, parenting abuse, health problems and suicide, but it wasn't well delivered. I didn't like the split chapters. Jonathan's side was the one that I liked, so I stopped after his chapters because Hannah's attitude game me the nerves. I don't buy this whole see the positive stuff, forget the bad. This won't"
Gaili Schoen,https://www.goodreads.com/user/show/46210604-gaili-schoen,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,"I enjoyed this story of a man who finds a diary in which someone has written daily instructions for how to live a good life, and a woman grieving for her ill boyfriend. The diary seems to be just what Jonathan needs to propel him out of his business and social ruts, and Jonathan helps Hannah to pull herself out from under her dark cloud. It took a long time to get going; it wasn't until chapter 30 that, in my estimation, it became really interesting. If I were editing this book I would have cut"
Emily,https://www.goodreads.com/user/show/7573906-emily,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,"This novel was at its best when the storylines were parallel. Hannah’s fall from her life as the eternal optimist, just as her found diary causes almost instant improvement from melancholy for Jonathan is when this book shines. Of course, the characters couldn’t continue like that forever and a meeting and resolution was inevitable.

Unfortunately, the romance and Jonathan’s big secret felt too contrived in the last third of the book. While the writing style was still enjoyable and I continued to"
HEichEL,https://www.goodreads.com/user/show/843874-heichel,2,https://www.goodreads.com/book/show/51247073-your-perfect-year,"The premise was interesting.
The parallel stories were parallel for so much of the book that main characters falling in love is literally a montage of snapshots with no real depth, which makes me not care for the characters at all anymore.
Her best friend Lisa is conveniently unnatached to anything except her & their business. She is the definition of the one dimensional supportive friend.
His name is literally grief.
The flimsy conflict of his terrible rejection letter really is just a distraction,"
Sometimes IRead,https://www.goodreads.com/user/show/114427226-sometimes-iread,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Your Perfect Year by Charlotte Lucas was a light and breezy read. I do enjoy romantic comedies but this particular subset isn’t really my cup of tea.

Perhaps it’s because I’m not a particularly optimistic person that Pollyanna characters just set my teeth on edge. In all fairness, this particular Pollyanna does experience some level of grief and depression, but it didn’t feel real enough to me.. I know, I’m such a horrible doom and gloom kind of person.

The plot itself is pretty cute though! Altho"
z. imama,https://www.goodreads.com/user/show/41814639-z-imama,3,https://www.goodreads.com/book/show/51247073-your-perfect-year,"Where to begin? Okay. So, two stars gone because all the sudden romance suddenly patched and crammed in when the reader got around 80% of the book. I was thisssssss close in believing that the two protagonists won't make further contact but NOOOOOOOOOOOOOO the author had to jam everything into particular one or two chapters and it stains the flow.

And contrary to reviewers who praise this book because of its ""positive outlook"", I HATE BOTH PROTAGONISTS. Oh Lord I really can't stand them. They rub"
 Teodora ,https://www.goodreads.com/user/show/69603149-teodora,4,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,
Kim ~ It’s All About the Thrill,https://www.goodreads.com/user/show/72904050-kim-it-s-all-about-the-thrill,4,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"Happy Pub day!!! This book is out today!!!

Have you ever experienced such a loss that it literally takes a piece of you with it? It is such a profound loss that a piece of your very soul goes along with it and you never quite feel the same? You go on through life, you manage to be successful, yet there is still a piece of your happiness that you just can't get back? Well this is exactly what happened to Chelsea Martin.

After losing her mother to cancer while in her early 20's Chelsea threw herself"
Berit☀️✨,https://www.goodreads.com/user/show/38946743-berit,4,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"Three men. Three countries. And a whole lot of food. Jen McKinlay will tug at your heartstrings and feed your travel bug with this delightful story. Chelsea’s Life completely changed seven years ago after the death of her mother. She has thrown herself into her job where she works for a Cancer nonprofit. She excels at fundraising, but has no personal life. When her father announces he is getting remarried Chelsea is distraught. BUT the unwelcome news makes her realize she has not been happy for"
Nilufer Ozmekik,https://www.goodreads.com/user/show/53701594-nilufer-ozmekik,3,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"Beautiful illustrated cover, promising and hopeful plot taking us to the self-discovery and fantastic journey to my favorite three European cities: Italy, Ireland and Paris. (When you wrote the names, my heart started aching. I’m sending my prayers and wellness wishes to everyone live in those cities. I hope the days will come sooner and we may still visit those remarkably spectacular countries and enjoy our lives!)

This book is about Chelsea’s taking gap year after suffering hurtful grief of lo"
Samantha,https://www.goodreads.com/user/show/10067920-samantha,3,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"3.75 stars

tw: death of a parent; death of a sibling; cancer; brief mention of self harm

This book had a lot of things I liked and a number of things I didn't, which makes it hard to rate. I'd go from really enjoying a moment, to there being something I don't like in the next sentence.

This is a combination of so many different tropes: young woman travels back to Ireland (small town), France (Paris), and Italy (vineyard) to re-discover who she is by trying to reconnect with three men she fell in l"
Jenn McKinlay,https://www.goodreads.com/user/show/21390352-jenn-mckinlay,0,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"Hi, Readers!

The galleys of Paris is Always a Good Idea are just entering the wild. So thrilling! This book is my first stand alone and, as such, was an incredible journey for me. Primarily, because I had no intention of writing a stand alone. Ever. I'm a series gal. But then, well, life happened.

Have you ever tried to drag yourself out from under the crushing weight of grief? That's what I was doing, sitting in my car waiting for my chronically late for school son, the morning after I had flown"
Lisa (Remarkablylisa),https://www.goodreads.com/user/show/25767195-lisa-remarkablylisa,4,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"I really liked the idea is this one because it takes place in France, Italy, and Scotland and j just loved the settings so much. I have to take a star off because I did not like our main female oc. She was dealing with grief over her mother's passing but she became almost childish when she saw people were falling in love etc. She also ran away for silly reasons and left me frustrated.

However, I love the office romance trope plus the enemies to lovers trope. It was so freaking cute at a lot of ti"
Lacey,https://www.goodreads.com/user/show/21217381-lacey,3,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"2.5 to 3 stars

Chelsea, our female MC, annoyed the living shit outta me, and that's kinda hard to forgive."
Nursebookie,https://www.goodreads.com/user/show/98423937-nursebookie,5,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"There is always that one book that makes your heart feel warm and fuzzy. PARIS IS ALWAYS A GOOD IDEA is one of them. I really took to heart Chelsea’s character who went through great lengths to get over her grief, and eventually find the joy that is missing in her life.

Chelsea is going through some life difficulties - from the death of her mother to cancer, to her father remarrying and moving on with his life. I was captivated with the story line where to re-discover some things in life, you ma"
Annie (Under the Covers Book Blog),https://www.goodreads.com/user/show/2489554-annie-under-the-covers-book-blog,3,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"3.5 stars



Jenn McKinlay’s new book, PARIS IS ALWAYS A GOOD IDEA, is a fun romp of a book. There’s not much behind it that draws a reader in except for the setting and the comical characters, but I think it’s a great book if you’re in the mood for something light.

If you’re a person who enjoys reading about a lot of traveling, then I think you’re going to enjoy Chelsea’s story. There are a lot of funny and sweet moments in this book, but the romance didn’t really take off for me. Chelsea has t"
Jenn,https://www.goodreads.com/user/show/1758041-jenn,5,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"Chelsea is very good at her job, working to solicit big donations for a cancer charity. But when her father surprises her one day, informing her that he's marrying a woman he met two weeks ago, Chelsea is understandably upset. However, when her sister confronts her, Chelsea realizes that since her mother does seven years ago, she's shut herself off and has completely forgotten how to have fun. So, she gives notice at work and heads off for a three stop tour if Europe to revisit the three men she"
Krysti,https://www.goodreads.com/user/show/12625388-krysti,5,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"From it’s heart-melting romance, to the gorgeous travel destinations, to the beautiful emotional journey the main character goes on, PARIS IS ALWAYS A GOOD IDEA is a delight and an absolutely beautiful distraction.

Undoubtedly one of my favorite reads of the year, if I could recommend one book to everyone during this stressful time, it would be this one. It’s not only about finding oneself and discovering love along the way. It’s also about honoring the people we’ve loved and lost and moving forw"
Nenia ✨️ Socially Awkward Trash Panda ✨️ Campbell,https://www.goodreads.com/user/show/2190064-nenia-socially-awkward-trash-panda-campbell,0,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,Mmmm the idea of a vicarious vacation is so appealing right now
Alexa,https://www.goodreads.com/user/show/4988733-alexa,3,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"Cheesy, but cute love story that felt right out of a romantic comedy (or a Hallmark movie). The travel bits were what really fun for me as a reader!"
Amélie Boucher,https://www.goodreads.com/user/show/16630670-am-lie-boucher,4,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"Such a solid read! I had such a great time reading this book.

If you're looking for a book that will make you travel, look no further! Jenn McKinlay was truly able to transport her readers to Ireland, Paris, and Italy, where most of the story takes place. The exhaustive (and sometimes excessive, I will admit) descriptions were vivid and made me feel like I was traveling with our main character.

I absolutely loved the romance. I did feel like we were introduced to the love interest in a very mech"
Lucy Burdette,https://www.goodreads.com/user/show/9564077-lucy-burdette,5,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"In these stressful times, this is exactly the book I wanted to read. It's got Ireland, and Paris, and an Italian vineyard, plus romance and an appealing heroine."
Tonya,https://www.goodreads.com/user/show/878615-tonya,5,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,Review coming. Do yourself a favor and preorder it.
Mia,https://www.goodreads.com/user/show/88759231-mia,2,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"For me just meh, pretty predictable with two main characters I really didn't care about."
Ariel,https://www.goodreads.com/user/show/35640967-ariel,5,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"My review can also be found on The Book View

This is probably one of the best books I've read this year! Oh wow! Even after taking some time to digest it all, I'm still in awe over it. McKinlay did such a brilliant job of plotting out this book to be a non-stop adventure and of weaving together a whole cast of characters. It didn't feel rushed, or strained in any way, and was just so enjoyable.

I think if I could only use one word to describe this book, it would be 'surprise'. I was surprised from"
Samantha (WLABB),https://www.goodreads.com/user/show/25774455-samantha-wlabb,5,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"Seven years ago, Chelsea had to abandon her post-college year abroad as her mother's health took a turn for the worse. It was then that she left behind the free-spirit she once was. When her father announced his upcoming nuptials, she began to realize that since her mother's death, her life had been at a standstill. In an effort to find the fun and fancy free woman she once was, she booked a trip to recreate her European adventure. Though things didn't go quite according to plan, Chelsea redisco"
Rebecca,https://www.goodreads.com/user/show/1037185-rebecca,4,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"After Chelsea's father announces he's getting married, unexpected feelings rise to the surface making Chelsea reevaluate her workaholic ways. Determined to find love, she decides to reconnect with old boyfriends from before her mom died. Will she find what she's looking for?

I thoroughly enjoyed this fun rom-com, and it brought tears to my eyes several times.

Location: Boston, Ireland, France, and Italy

Audiobook"
Maria,https://www.goodreads.com/user/show/4413340-maria,4,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,A well written story about finding yourself after loss and learning to love again
Danny Santana,https://www.goodreads.com/user/show/30101065-danny-santana,5,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"A chick-lit just out of the oven. I waited a long time for the release of this book, full of expectations due to the super positive reviews and it fulfilled what it promised and more.
It's a super cute and natural romance that makes you smile from beginning to end.
Chelsea realizes that she forgot to live after her mother's death and decides to travel to Europe to find herself, so she thinks it is a good idea to see her ex-boyfriends and remember what it is like to be in love again. I loved that"
Lexy,https://www.goodreads.com/user/show/57346995-lexy,5,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,I thought that this book was good and cute
Beth J,https://www.goodreads.com/user/show/5382639-beth-j,2,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"Edit to add, it's lines like this that had my attention swerving away with the roll of my eyes back to my brain: ""There was a manly man knuckle dragger quality to Jason Knightly that I had to admit I found attractive."" That about sums up her mindset, perspective on men, and priorities. Gross. Run around and kiss whoever, but she's looking toward MEN to help her find herself and what she's lost, and she's crushing on a ""knuckle dragger"" who is basically stalking her. It's so problematic and...aga"
mindful.librarian ☀️,https://www.goodreads.com/user/show/13650342-mindful-librarian,3,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,(free review copy) I usually love MicKinlay but the main character in this one just felt incredibly flat to me - I never once felt that I knew her. Liked the travel aspect but had to talk myself into continuing the story. Also not at all an erotic story until on LONG scene toward the end - a strange placement and mix. Just not my story and I’ll stick with all of the other work by this author that I adore.
The Lit Bitch,https://www.goodreads.com/user/show/4537892-the-lit-bitch,4,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"This year has been an incredible year for reading. With the unprecedented COVID situation, I have had a lot of time to get more than some extra reading done.

I have really been loving all the quick romances, women’s fiction, and beach reads. Back in the early spring, my summer calendar was all booked up with upcoming releases, but then many of my July books got their release dates pushed back to the fall leaving July wide open.

I decided not to fill up my July calendar too much and instead just ke"
Jodie (That Happy Reader),https://www.goodreads.com/user/show/62160563-jodie-that-happy-reader,4,https://www.goodreads.com/book/show/48710236-paris-is-always-a-good-idea,"If you’re looking for a well-written contemporary romance novel, look no further. This book is absolutely charming with likeable characters and a story you won’t want to put down.

Seven years ago, Chelsea Martin took a gap year to travel Europe which brought her happiness and romance in the cities she visited. She ended this trip abruptly when she was called home to be with her terminally ill mother. Since that time, Chelsea has been focused on her work with the American Cancer Coalition and has"
