user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Thomas Hefke,https://www.goodreads.com/user/show/50759819-thomas-hefke,5,https://www.goodreads.com/book/show/52838315-greenlights,"Oh Boy. Alright, alright, alright. Did I enjoy this book! I love that the author reads / acts the audiobook himself. Great lessons about life / family / work and finding your inner self 👌"
Jessica White,https://www.goodreads.com/user/show/17944922-jessica-white,4,https://www.goodreads.com/book/show/52838315-greenlights,"I've been crushing on this man for the last fifteen years.
So you best believe I pre-ordered this book immediately.

Matthew McConaughey has been keeping journals, diaries, and random writings for the past 35 years. Greenlights is all of those writings in one perfect little book. We get to hear about his childhood, his rise to fame, his Hollywood hiatus, his wife and kids, and so much more.

I have to say, the first 25% of the book was not the spark I was looking expecting from Matthew McConaughey."
Lori,https://www.goodreads.com/user/show/9353765-lori,3,https://www.goodreads.com/book/show/52838315-greenlights,
Stephanie Heinrich,https://www.goodreads.com/user/show/93252867-stephanie-heinrich,5,https://www.goodreads.com/book/show/52838315-greenlights,"LOVED! Amazing, amazing, amazing. So authentic and genuine. Matthew has lived an impressive life. He loves being a dad, loves his wife, and has tried to remained true to who he is. Hilarious story telling, tidbits of life tips along the way, and lots of greenlights. Highly recommend listening since he narrates it!"
Sara,https://www.goodreads.com/user/show/69932312-sara,5,https://www.goodreads.com/book/show/52838315-greenlights,"Matthew McConaughey is one heck of a story teller!
I listened to this on audio book and was truly engaged the whole way through.
This book is raw, witty, insightful, uplifting and had me laughing out loud

And lets be honest, with that voice, I would listen to McConaughey read the phone book!"
Sriharsha,https://www.goodreads.com/user/show/78080920-sriharsha,4,https://www.goodreads.com/book/show/52838315-greenlights,"I heard the audiobook read by the man himself and considering he is an Oscar winning actor, he sure knows how to perform a book well.
This was charming, honest, hilarious and written better than I expected. Through the fetishisation of Lord Byron and the Amazon River, Matthew’s amateur poetry and writing in this memoir has beautiful lessons to convey, yet in the spirit of his Lincoln ads, it sounds more profound than it really is."
Sean Fessler,https://www.goodreads.com/user/show/108568292-sean-fessler,5,https://www.goodreads.com/book/show/52838315-greenlights,"I’ve been looking forward to reading this for a few months and it was more enjoyable than I could have imagined. A refreshing reminder of how down to earth and human some high profile people can be. However, it’s an important account and reflection on life, regardless of who the author is. I started reading it 5 hours ago after picking it up at a local bookstore and didn’t put it down until I finished it. Quick and easy read."
anton_rich,https://www.goodreads.com/user/show/7059904-anton-rich,5,https://www.goodreads.com/book/show/52838315-greenlights,"Never have I ever read a book about the soul written in that way.

I've read books about the mind, successes and all that stuff.

This book has some things about success. It's called Greenlights after all. But this book is about the boat shaken, the frequency, and the story of a man who connected to his own natural frequency. It's raw, honest and most of all it's damn funny!

That's a book I want to have on my table and read throughout life."
Chris,https://www.goodreads.com/user/show/88325129-chris,5,https://www.goodreads.com/book/show/52838315-greenlights,"5 stars for the Greenlights audiobook; the best oral delivery of a book I have heard. 4 stars for the contents. The stories were memorable and entertaining, and McConaughey uses these to inform his brand of folk philosophy. I found some of his framing of ideas to be quite novel. However, the second half of the book erred more on the side of uninspired clichès - a common sin of the autobiographical / self help genre. Overall, it is an honest and lighthearted memoir; imperfect, but delivered with"
Hannah Degn,https://www.goodreads.com/user/show/6915215-hannah-degn,5,https://www.goodreads.com/book/show/52838315-greenlights,"McConaughey is at his best in his own life and it's a whole lotta fun to be along for the ride. I loved listening to it, but I will also probably buy it because I actually think he's not only an amazing actor and person (lol @me fangirling hard!) but I think he's proved himself to be a great writer as well."
Erica,https://www.goodreads.com/user/show/10135370-erica,5,https://www.goodreads.com/book/show/52838315-greenlights,"Will this be the best book I’ve read this year? It damn well might be. Now I’ve always like Matthew but I’ve never been a STAN but fuck...after reading this I might be. I don’t know what kinda life I thought he lived but this was wild but also like in the most heartfelt and real way. As a southerner and a fellow Texan, I understand the charm and boy did it reel me in.
Last but not least and I cannot stress this enough READ THIS IN AUDIO FORMAT! He narrates the audiobook and him telling his life"
Penny Kismet ,https://www.goodreads.com/user/show/122389894-penny-kismet,5,https://www.goodreads.com/book/show/52838315-greenlights,So good! A voice like honey and stories that make you feel like you’ve just settled in for a long chat with an old friend who leaves you feeling like you’ve spent the day with a philosopher of life unscripted. What a story teller he is! I was blown away with the man behind the screen and what made him into who he is today. Highly recommend!
Beth,https://www.goodreads.com/user/show/63136181-beth,4,https://www.goodreads.com/book/show/52838315-greenlights,"Overall I found this to be highly entertaining and written really fun and unique. But, literally the last page he goes into the “racial injustice” of a drug addict who I will not name but I’m sure you can figure out. Whyyyyyy did he have to put that in his memoir?! Stop virtue signaling Hollywood! You aren’t woke, your annoying. Anyway, if that big black drug addict who killed himself with a life of crime and drugs trips your trigger, skip the last page."
Stacy Dean,https://www.goodreads.com/user/show/121053046-stacy-dean,1,https://www.goodreads.com/book/show/52838315-greenlights,"This book was not my cup of tea. I feel like the crudeness was supposed to show transparency or vulnerability but it became distracting and gross for me personally. A lot of the journal musings were nonsensical and the whole experience was disappointing as I had hoped to find a human to human connection throughout the journey of the book, but just didn’t."
Timothy Boyer,https://www.goodreads.com/user/show/12662314-timothy-boyer,5,https://www.goodreads.com/book/show/52838315-greenlights,"Matthew McConaughey’s Greenlights is an honest, enlightening memoir filled with humorous anecdotes, heartfelt reflection, a ton of outlaw logic, poetry, and not a single trace of ego. McConaughey writes like he’s telling us these stories by a campfire. It's just shy of 300 pages and I really could've spent a hundred more reading McConaughey's stories. It loses a half a point for that very reason (I want MORE), but other than that, this was everything I hoped it would be.

9.5/10"
Jacob Langham,https://www.goodreads.com/user/show/82800345-jacob-langham,5,https://www.goodreads.com/book/show/52838315-greenlights,"Probably the best book I've listened to all year apart from 'Can't Hurt Me' by David Goggins. The Audiobook version is an absolute must listen. This wasn't your typical chronological memoir with generic points but rather a flow of ideas and advice combined with gripping storytelling. McConaughey has a keen philosophy of red, yellow and green lights and defines these as his north-star. I laughed out loud at some of the stories such as the part where Matthew is an exchange student in Australia, es"
Tiffany Anderson,https://www.goodreads.com/user/show/77721182-tiffany-anderson,4,https://www.goodreads.com/book/show/52838315-greenlights,"4.3 Stars.

Well, it wasn't the 5 star read that I was anticipating, but the audiobook narrated by Matthew McConaughey himself, was exactly the comfort read that I needed at this moment.

Greenlights was uplifting, interesting, and the only thing (other than the election updates) that could hold my attention fully during this stressful week.

This was less of a memoir, and more of an approach or playbook for life.
There were personal stories, poetry, and McConaughey’s philosophy on how he has identif"
Char,https://www.goodreads.com/user/show/351254-char,5,https://www.goodreads.com/book/show/52838315-greenlights,"5+ ***** Stars for the audiobook!!

I am now a fan of audiobooks (finally took the plunge) and Matthew McConaughey's narration of his memoir Greenlights blew me away!! A mix of adventures, life experiences, philosophy, poetry and introspection, I couldn't get enough! Light and heavy at the same time and one of the most captivating storytellers I've ever heard, this recording was an amazing 7 hour ride and beyond! I will be coming back time and again to all the gems and learnings in this little mem"
Dawn Klinge,https://www.goodreads.com/user/show/20961436-dawn-klinge,5,https://www.goodreads.com/book/show/52838315-greenlights,"Greenlights is a book that I wanted to savor, but instead, I finished in a day...because it was so good I couldn't put it down. MM tells stories that are at once relatable yet deeply remarkable. He's lived an interesting life and a privileged one, though he's also struggled. The way he writes, I often found myself saying, you too? His style is folksy/salt-of-the-earth, and there's a lot of wisdom within the pages. I loved this book, and after reading it, I have a great deal of respect for the au"
Megan Prokott,https://www.goodreads.com/user/show/63526332-megan-prokott,5,https://www.goodreads.com/book/show/52838315-greenlights,"full review: meganprokott.com/2020-nonfiction//gre...

Recently, I listened to a podcast interview with McConaughey and it really piqued my interest in his life so, I was very excited when I received Greenlights in the mail from Crown Publishing. I sat down on Sunday just to get a taste of the writing style, because truly you never know what you’re going to get with a high profile celeb memoir, and … I just didn’t stop reading. I read the entire book in one day and, needless to say, I loved it."
Ivan William,https://www.goodreads.com/user/show/13521775-ivan-william,4,https://www.goodreads.com/book/show/52838315-greenlights,"Personal reflection on his life growing up wanting to be a lawyer, trying out acting which later became his career, and going to other continents where he gained thrilling and sometimes weird life experiences.

Moral of the book is that all red and yellow lights are usually temporary, where we need to preserve and explore ways to do things, and later on those stop/pause signs will turn into greenlight and let us grow further in life. This is evidenced in his stories, and with the current ongoing p"
Dustan Woodhouse,https://www.goodreads.com/user/show/47380211-dustan-woodhouse,5,https://www.goodreads.com/book/show/52838315-greenlights,"An easy listen.
Narrated by the author.

Many of the tales are too fantastic sounding to be a part of a movie, yet they ring true because why wouldn’t they be.

For sure a book that just about any man in the 50-ish age bracket whose made his own way in this world will enjoy.

And if you’re 50ish and still here, we’ll heck you’ve made it pretty damn far. Take a 6hr break from life and listen to another mans stories."
Darcy,https://www.goodreads.com/user/show/2225246-darcy,3,https://www.goodreads.com/book/show/52838315-greenlights,"I have to say that after listening to this one it is about what I expect from a book by Matthew McConaughey, fun, a bit zany and a bit spiritual. There were things that I didn't know about his life, some things that were infamous through the tabloids. All in all the book was entertaining, a bit kooky at times, but in a good way, which fits the author."
Brittny Huffman,https://www.goodreads.com/user/show/24507597-brittny-huffman,4,https://www.goodreads.com/book/show/52838315-greenlights,"I burned through this one today! So fast in fact, that it felt like I had my own...Greenlights! It was full of adventure, appreciation for life, truths and done in the art of a great storyteller. McConaughey's biggest and most constant role...a person becoming."
Lisa,https://www.goodreads.com/user/show/1381512-lisa,4,https://www.goodreads.com/book/show/52838315-greenlights,"So happy that my 52nd book of the year is by Matthew McConaughey! One of my favorite actors.

Matthew's book both tells you a bit more about him..and reminds you to just keep livin'"
Carlos Oliver,https://www.goodreads.com/user/show/51898462-carlos-oliver,3,https://www.goodreads.com/book/show/52838315-greenlights,"Matt's personality comes through very clearly in this book, so if you enjoy it like I do that is certainly a plus. Overall the reflections are a touch cliche and shallow, but still a nice read."
R.,https://www.goodreads.com/user/show/184928-r,0,https://www.goodreads.com/book/show/52838315-greenlights,"All right, alllll riiight."
Samantha Mitchell ,https://www.goodreads.com/user/show/5619506-samantha-mitchell,5,https://www.goodreads.com/book/show/52838315-greenlights,This audiobook was a pleasure to listen to.
Andrea,https://www.goodreads.com/user/show/21593715-andrea,4,https://www.goodreads.com/book/show/52838315-greenlights,"Listened to the entire book in one day while knitting... I laughed, cried and was inspired and impressed with his sentiments and passion for life. Definitely recommend the audiobook as he narrates the book himself."
Joan Nehls,https://www.goodreads.com/user/show/8649474-joan-nehls,3,https://www.goodreads.com/book/show/52838315-greenlights,"A solid 3.5 audiobook. He’s great as the narrator and his personality shines thru. Fun, quick read."
David Lewis,https://www.goodreads.com/user/show/67597051-david-lewis,5,https://www.goodreads.com/book/show/52838315-greenlights,I read the book and listened on audible at the same time and found the experience wonderful. I may be biased here with 5 stars because I love this man.
Stella,https://www.goodreads.com/user/show/7444418-stella,5,https://www.goodreads.com/book/show/52838315-greenlights,"I listened to the audiobook version, read by the man himself, and seriously - it’s the only way to go. Can’t imagine having “read” it any other way (although it would have still been great.) If you can listen, go that route! His voice makes it all the better!

Love, a fellow former East-Texan and current Austinite 🤘"
☕️Kimberly  ,https://www.goodreads.com/user/show/5082615-kimberly,4,https://www.goodreads.com/book/show/52838315-greenlights,Enjoyed this one. Full RTC
Tracey Axnick,https://www.goodreads.com/user/show/1340270-tracey-axnick,5,https://www.goodreads.com/book/show/52838315-greenlights,"Shockingly good! I knew Matthew McConaughey was a great actor, charming, sexy, and fun to watch… But I had no idea how intelligent he is, what a great writer he is and how much wisdom he possessed!
I thoroughly enjoyed the book and recommend the audio version.
Two thumbs up!"
Phil Rosen,https://www.goodreads.com/user/show/73970323-phil-rosen,5,https://www.goodreads.com/book/show/52838315-greenlights,"I listened to this on Audible because I saw that it was McConaughey himself narrating. Hands down best audiobook I have ever listened to. It was a masterful performance and the writing was spectacular -- poetic, moving, and wise. Very pleasantly surprised with this book; McConaughey has a lot more wisdom about him than most would presume before reading his book. Five stars all the way."
Susan Lawyer,https://www.goodreads.com/user/show/9773621-susan-lawyer,5,https://www.goodreads.com/book/show/52838315-greenlights,"Really enjoyed listening to the Audio version. Laughed, cried & never got bored. It was more than alright, alright."
Katy Noyes,https://www.goodreads.com/user/show/6024557-katy-noyes,4,https://www.goodreads.com/book/show/52838315-greenlights,"Open and insightful glimpse of a life well-lived.

McConaughey is one of those actors, twinkly-eyed, easy-going, almost effortlessly buff and charming and likeable. And guess what? You'll probably think the same of him after listening to this audiobook of his life (or reading a paper version).

I wasn't after a tell-all-Hollywood-gossip memoir. And that's as far from this as you can imagine. This gives us a life of someone pretty normal in many respects - okay, a quirky family but one that gave a so"
Lynn Cornwell ,https://www.goodreads.com/user/show/11209349-lynn-cornwell,5,https://www.goodreads.com/book/show/52838315-greenlights,"I loved this book! Yes, he rambles and maybe some of the stories are a little fabricated--I have no idea one way or the other. However, after finishing it, I really admire who he is as a human being and what he is trying to accomplish in his life. He inspires me to be more wanderlust and take more risks; to be more free-spirited. I really struggle with being free-spirited--that's for sure! What a great example of it!

The opening story is a jaw-dropper and really draws you in to learn more about h"
Andrea,https://www.goodreads.com/user/show/34566101-andrea,3,https://www.goodreads.com/book/show/52838315-greenlights,"I'm waffling on my rating. This was an Entertaining (with a capital E!) audiobook, and I would highly recommend that anyone who loves, likes, dislikes, or hates McConaughey listen to it. It probably won't change your opinion of him, but it will absolutely hold your interest!
The stories told in Greenlights are fun and funny and interesting and completely nuts, but I suspect they're also made up... at least in part. McConaughey does a fantastic job telling them, to be sure! He's inappropriate, as"
Lauren Thompson,https://www.goodreads.com/user/show/66812969-lauren-thompson,4,https://www.goodreads.com/book/show/52838315-greenlights,"Not your typical autobiography - really made me view McCanughey in a different light. The audiobook was wonderful, his performance and personal reading of this made it possibly the best audiobook performance out of all the books I've ever listened to.

McCanughey's mindset and life perspective is beyond unique. I also absolutely loved his ""bumper stickers"" & ""notes to self"" that he mentions repeatedly throughout the book.

""Note to self: The arrow doesn't seek the target, the target draws the arrow"
Praveen Choudhary,https://www.goodreads.com/user/show/23023540-praveen-choudhary,5,https://www.goodreads.com/book/show/52838315-greenlights,"Matthew mcconaughey is not my favorite actor. Infact, I can't even pronounce his surname properly. But if you have not watched ""True Detective"" and ""Dallas Buyers Club"", go ahead and watch now.

And if you don't have time, watch his Oscar acceptable speech.

Alright, alright, alright!

Why should you or anyone listen to a memoir of a 50 years old Hollywood A lister? Because....... You have to..

Three things -
1. Don't read, listen. Audible baby. This is the first book (out of 126 audible listens) th"
Kacey,https://www.goodreads.com/user/show/638535-kacey,3,https://www.goodreads.com/book/show/52838315-greenlights,"The first audiobook I have ever listened to because I don’t think there’s any other way to consume this book (my friend did gift me a hardcover copy though, so I will be able to look at the picture content. I will get the full experience.). Besides an incredibly uncomfortable first part which was him telling traumatic stories as if they were funny, the rest is pure McConaughey. Slightly incomprehensible, slightly ridiculous, charming because every absurdity is said with the utmost sincerity. McC"
Carmen Liffengren,https://www.goodreads.com/user/show/743361-carmen-liffengren,4,https://www.goodreads.com/book/show/52838315-greenlights,"Alright, Alright, Alright!

Matthew McConaughey's memoir can be enjoyed most on audio! Don't miss the opportunity to hear Matthew McConaughey read his own work as sprinkles his words with laughter and enthusiasm. This isn't your typical memoir. McConaughey reveals his pivotal life moments (Greenlights), but he's vulnerable about his red light moments that eventually led to Greenlights. He's candid about his upbringing and I really enjoyed the man behind the image. Reflective and sincere, I found M"
Michelle,https://www.goodreads.com/user/show/1790327-michelle,5,https://www.goodreads.com/book/show/52838315-greenlights,"Who knows how long it would have been before I came across this memoir hadn't it been for my grandma having a morning talk show on during our recent visit. I was able to catch the ending of an interview about this book. Downloaded it on Audible, well pre-ordered it, and it automatically downloaded at midnight the day of its release. Sadly I had to wait a bit to finish my previous book but I devoured this once I started.

It's not your typical memoir in that he doesn't discuss some great adversity"
Juan Rodríguez,https://www.goodreads.com/user/show/186753-juan-rodr-guez,5,https://www.goodreads.com/book/show/52838315-greenlights,"There are books that inspire you to think. Others to hone a craft. Matthew's book --I can't bring myself to address him otherwise-- inspires you to live. This is, as he says himself, a love letter to life, a reflection on how to face that life and the challenges and opportunities it presents and how to turn those pesky red lights that come into life as greenlights. Yes, I'm pretty sure that 40% is BS, but who cares, this is storytelling at its best and ""edu-tainment"" at its finest. My favorite b"
Book Hunter,https://www.goodreads.com/user/show/13201059-book-hunter,3,https://www.goodreads.com/book/show/52838315-greenlights,"Matthew McConaughey is a good storyteller, I’ll give him that. In his memoir he talks about a lot of things in his life and his family, and his adventures, although I suspect McConaughey is making at least some of the stories up. Most of them occur before he becomes famous, and they are the ones I like the most, but as he becomes a movie star - that's when the book starts to fall apart. There's barely any insight into Hollywood, he hardly names his co-stars, and there are no behind the scenes ac"
ر,https://www.goodreads.com/user/show/2488012,5,https://www.goodreads.com/book/show/52838315-greenlights,"I don't even know why I started the book because I'm not a hardcore fan or anything and maybe The Graham Norton Show is the reason I wanted to see what this book is about. On that show he talked about some of his somewhat weird experiences in life and I thought: Wow, who knew? He is a great storyteller. And now that I finished the book I feel like I know what kind of a person he is and I like him better for it.
I loved it. I'm not self-help reader and I don't believe they do help but I think this"
Lisa,https://www.goodreads.com/user/show/1875787-lisa,5,https://www.goodreads.com/book/show/52838315-greenlights,"Let me be clear, this is not your typical memoir. Oh I loved this! Matthew is a thinker with a deep inquisitive intellect. He’s very bright and has a fantastic way of expressing himself. It took me a minute to get into the cadence of this book that is filled with lively stories, anecdotes, favorite quotes And lessons he’s learned through his first 50 years. He’s not your typical celebrity and that he doesn’t take himself too seriously and he’s not all about the fame that comes with that celebrit"
Pam Porter,https://www.goodreads.com/user/show/120597832-pam-porter,5,https://www.goodreads.com/book/show/52838315-greenlights,"I chose to listen to this book on Audible so I could enjoy Matthew’s voice and fun, quirky personality. I don’t read a lot of memoirs, so I was a little skeptical of one written by Matthew McConaughey.
What a pleasant surprise! Greenlights turned out to be one of the best audiobooks that I’ve ever listened to.
He uses colorful language to share the stories of his life, offering memorable quotes and anecdotes. In the way only Matthew can, he made me laugh, he surprised me, and he taught me life les"
Kelli,https://www.goodreads.com/user/show/22467717-kelli,5,https://www.goodreads.com/book/show/52838315-greenlights,"I needed this book. Thank you Matthew McConaughey, it’s outstanding. I highly recommend the audible but then after listening to it I actually had to buy the hard cover too. I know, I’m obsessed ha. Of course he narrates the audible and is just THE perfect storyteller. He reflects on his past while giving insight on his mistakes and successes. He’s quite witty and funny throughout the book with that smooth southern charm. He’s honest and humble while being inspirational. There is a collection of"
Stef D,https://www.goodreads.com/user/show/9133109-stef-d,5,https://www.goodreads.com/book/show/52838315-greenlights,"An absolute delight to go through. I've read some wonderful books this year and this one is the best by a mile. Matthew's quirky tales and insights (and insightful bumper stickers) made this such a fun read. I was so genuinely happy to consume this book, that I got through both the audiobook and the physical book in less than a week. The audiobook is narrated by him which makes it all the more fun, and the physical book has the photos to go with the stories.
Read this. Listen to this.
Greenlight!"
Claudia,https://www.goodreads.com/user/show/96134622-claudia,5,https://www.goodreads.com/book/show/52838315-greenlights,"This is the best memoir I’ve ever read and I wish it could have kept going. I purposely took my time with it.

Greenlights so simply narrates a life learned, urging us toward our personal wins and successes without telling us WHAT those successes are to them or should be for us.

I’ve always liked Matthew McConaughey as an actor, and he seemed like a nice enough guy. But after reading all of his deep insights, world travels, risks and spiritual teachings—wow, he has my total respect and admiration"
Collin,https://www.goodreads.com/user/show/38132690-collin,5,https://www.goodreads.com/book/show/52838315-greenlights,"Man what a ride!

His book was more than all right all right all right!

It’s filled with some of the best story telling I’ve ever read.
Lots of stories and experiences in his life.

It’s different than any other book I’ve read as well. It’s like a mirror. It makes you look into your life and question who you are, what you’ve done, and many more without trying.

It’s about balance and not trying to hard. It’s about being and living who you really. Not acting, not trying but simply being. Livin your"
Steve Nolan,https://www.goodreads.com/user/show/49523912-steve-nolan,5,https://www.goodreads.com/book/show/52838315-greenlights,"There are some books that don't really translate to audiobooks (I struggle with fiction books with a lot of characters - can't keep them all in my brain!) but some are infinitely improved by being audiobooks. This is one of those books. If I were to have read the book with my eyes, I still would have heard it in McConaughey's voice. But I would not have heard his Australian accent or his hoots and hollers when reading an aside and that would have been a major loss.

The only other books I can rem"
Chase,https://www.goodreads.com/user/show/66387782-chase,5,https://www.goodreads.com/book/show/52838315-greenlights,"I did not expect to love this book as much as I did. While I'm an unabashed fan of Matthew McConaughey, this book might even surpass my favorite films of his. The audiobook edition is read by McConaughey himself and is definitely the only way one should experience this memoir. His casual ad-libs, southern drawl, and ease in front of the mic aid in the atmospheric retelling of stories and lessons from the first fifty years of his life."
Chazz Robinson,https://www.goodreads.com/user/show/25676091-chazz-robinson,4,https://www.goodreads.com/book/show/52838315-greenlights,"A memoir that is quintessentially McConaughey full of his sayings, aphorisms, and crazy stories. He finds a way to be insightful in own voice, which was the narrator in my head as I read. He creates a unique form by including his notes, transcripts, drawings, and photographs to create a scrapbook effect. It's hard not to like him more after learning the root of his values and earnestness he employs to impart them to the reader."
shannon matter,https://www.goodreads.com/user/show/62749361-shannon-matter,5,https://www.goodreads.com/book/show/52838315-greenlights,"Blown away. His insight, his storytelling ability, his vulnerability and that voice🤦🏻‍♀️
I got all the feels during this book. It had so much value and meaning. Made me reflect and think so many times. Loved that majority of it was focused on his life outside of film and barely touches on his accomplishments...so much more about what actually made him the man he is. I’m so sad it’s over. Do yourself a favor and listen to the audiobook, you won’t be able to do it justice reading it yourself. His"
Caitlin O'Connor,https://www.goodreads.com/user/show/115501457-caitlin-o-connor,5,https://www.goodreads.com/book/show/52838315-greenlights,"Lives up to the hype. Super short audio book (6 hours) which was also refreshing!!

Matthew’s an amazing story teller, and the audio book showcased it. I also enjoyed the armchair expert podcast episode where he talks about the book (but it has spoilers so maybe listen after).

There were many times I stopped and skipped 30s back to relisten/reflect. Honestly think I might buy the hard copy just to be able to more easily peruse the bumper stickers/notes to self. If you even 10% enjoy Matthew McConau"
Sia,https://www.goodreads.com/user/show/14285428-sia,5,https://www.goodreads.com/book/show/52838315-greenlights,"This is exactly the book I needed in 2020. I wish I could make an exception and give it 6 stars instead of lousy 5. I enjoyed it that much.

Tip: Do yourself a favor and listen the audiobook with his own narration. It’s gonna take it to a whole new level reliving moments with the author himself.

“We cannot fully appreciate the light without the shadows. We have to be thrown off balance to find our footing.”"
John Spiller,https://www.goodreads.com/user/show/44682995-john-spiller,3,https://www.goodreads.com/book/show/52838315-greenlights,"2.5 Stars on a generous curve. This book could have been re-titled after a Minutemen song ""Shit From an Old Notebook"". McConaughey describes ""Greenlights"" as a playbook, but I am baffled by what that even means. He is a born raconteur, and by far the best parts of this book are the epic stories. He is also given to hippy-dippy mysticism, self-help sloganeering, and a towering sense of self-regard. If you believe that McConaughey's life can serve as a blueprint for life choices, I recommend that"
Sam Zito,https://www.goodreads.com/user/show/85290624-sam-zito,2,https://www.goodreads.com/book/show/52838315-greenlights,"Very McConaughey. He’s my favorite actor, but I really didn’t enjoy the story. It was fun to listen to the audio book, felt like one of his movies. But I did miss out on the pictures. He’s like one of those friends that really embellishes stories, so you can only really believe 50% of what he’s saying.

I don’t regret my time with the book, but definitely not missing out on anything if you skip this one. Just watch one of his movies instead- you’ll enjoy it more."
Michael Fedora,https://www.goodreads.com/user/show/22087181-michael-fedora,5,https://www.goodreads.com/book/show/52838315-greenlights,"This is a short review of the audiobook version of this title.

Have you ever spend an evening with someone you know (or a stranger) drinking beer or wine just chatting and listening to their travel adventures and life stories?

This is exactly what's this audiobook's been like for me. It's been like sitting by the fire, in the middle of the night, listening to my mate Matthew telling me tales about his life's adventures. What a beautiful man! Amazing! Didn't want it to finish. I don't think it wo"
S,https://www.goodreads.com/user/show/117669613-s,5,https://www.goodreads.com/book/show/52838315-greenlights,"It's pretty much what I expected. A nice short read that rotated between amusing, funny, thought-provoking, and at times, a little hard to follow. I don't pretend to fully understand some of the poems and thoughts he shared, but I didn't expect anything less. He's a hoot and I would have liked to have heard more of his stories. I was a little sad when I got done. Enjoyed this look into who he is."
Leslie,https://www.goodreads.com/user/show/3880777-leslie,4,https://www.goodreads.com/book/show/52838315-greenlights,"Well...this is truly one of the best celebrity-penned memoirs I have read to date. Not many of them do well at penning their own stories. Of course, Matthew McConaughey nailed it. What an interesting life! My jaw dropped by page 22. I knew he was a character. He marches to the beat of his own drum and it works for him. Back stories to movies always interest me, and there are plenty in “Greenlights”."
Sara Nunes,https://www.goodreads.com/user/show/14672381-sara-nunes,5,https://www.goodreads.com/book/show/52838315-greenlights,"Got it on audible which is read by Matthew, it was a book that I was always looking forward to hear more about, full of life's dilemas and thoughts that I believe some of us share at one moment or the other. It is written in a way that made me feel like I was in a room chatting with Matthew about his life and where he would pass me some advice, loved this feeling, definetely a Green Light!"
John Jordan,https://www.goodreads.com/user/show/123794834-john-jordan,2,https://www.goodreads.com/book/show/52838315-greenlights,"Sorry, I didn't think the book was all that awe-inspiring. I read it over a 24 hour period and was like ""meh"". The reviews reflect that the book is very revealing. I don't even recall much about sexual assault or abuse. I think he copped out on what he really thought of his father. I thought his father was an abusive alcoholic redneck. They commented that he wrote the books isolated for 52 days in the desert in a place without electricity. It reads more like he wrote between takes of his Lincoln"
Amanda Baro,https://www.goodreads.com/user/show/36573678-amanda-baro,5,https://www.goodreads.com/book/show/52838315-greenlights,"The audible version of this book is the only way you should devour it! Funny and inspiring, Matthew tells his story as a Greenlights and purposes. I can see that he is more his characters than we know. Five stars, easy!"
Cory Vance,https://www.goodreads.com/user/show/52252700-cory-vance,5,https://www.goodreads.com/book/show/52838315-greenlights,It is always interesting to pull back the curtain on a high profile person. This was one is especially interesting because of Matthews’s habit of journaling over many decades. It certainly helps to bring back more of details as the memory fades. He also is a great story teller.
Alex Deakin,https://www.goodreads.com/user/show/112180228-alex-deakin,5,https://www.goodreads.com/book/show/52838315-greenlights,"Inspiring short read filled both with great practical life advice and wonderfully worded metaphors that you can use to sound smart when you're with your friends. Overall a beautiful book, didn't expect to like it as much as I did."
Anna MacKay,https://www.goodreads.com/user/show/91812658-anna-mackay,4,https://www.goodreads.com/book/show/52838315-greenlights,"As someone who didn’t know a whole lot about McConaughey’s life before this book I got to say I really enjoyed this. Filled with letters, poems and short stories written throughout his life, this book made want to reflect on my own life, happiness and purpose. I can’t imagine loving this book as much as I did if it weren’t for McConaughey narrating this on audio. Highly recommend the audio version, especially if you are on the fence about reading this book!"
Glenda,https://www.goodreads.com/user/show/11593052-glenda,5,https://www.goodreads.com/book/show/52838315-greenlights,"One of the best books I've read in a long time, and I'm constantly reading. I enjoyed Matthew's authenticity in telling his story of seeking to find his deeper, truer self. I laughed a lot. I cried a little. I paused in reflection often to contemplate my own life and my own choices. Book was delivered yesterday and I finished today."
Stacy,https://www.goodreads.com/user/show/13872626-stacy,5,https://www.goodreads.com/book/show/52838315-greenlights,"Alright, Alright, it’s definitely Alright! What a creative, intelligent, interesting, and likable celebrity."
Rhonda,https://www.goodreads.com/user/show/5263285-rhonda,5,https://www.goodreads.com/book/show/52838315-greenlights,"This was one of those books I listened to on Audible just to hear Matthew’s voice. I’m a serious fan. his little nuggets of inspiration & wisdom on life, love, self development, worldly exploration were one’s I identified with. There were great memories from his journals, napkin quotes, bumper stickers but the one that resonated with me was advice his Dad gave him & he repeated “Don’t Half Ass It” the P.S. has amazing little gems too. I’m going to rewatch all of McConaughey’s movies after listen"
TJ Hoban,https://www.goodreads.com/user/show/108081887-tj-hoban,5,https://www.goodreads.com/book/show/52838315-greenlights,A must (great weekend) read for all! Absolutely well written by an amazing human being. Helped alter my perspective for the remainder of 2020 and beyond. Greenlight. Go! Alright. Alright. Alright!
Colin Nelson-Pinkston,https://www.goodreads.com/user/show/23708782-colin-nelson-pinkston,5,https://www.goodreads.com/book/show/52838315-greenlights,"Wow, if you don’t listen to this audiobook narrated by the author, you’re missing out. Great storytelling at its finest."
