genre,title,author,pages,unique_key,average_rating,book_description
historical-fiction,The Help,by Kathryn Stockett (Goodreads Author),630 pages,https://www.goodreads.com/book/show/44768927-the-help,4.46,"Librarian's note: An alternate cover edition can be found here

Three ordinary women are about to take one extraordinary step.

Twenty-two-year-old Skeeter has just returned home after graduating from Ole Miss. She may have a degree, but it is 1962, Mississippi, and her mother will not be happy till Skeeter has a ring on her finger. Skeeter would normally find solace with her"
historical-fiction,The Nightingale,by Kristin Hannah (Goodreads Author),440 pages,https://www.goodreads.com/book/show/21853621-the-nightingale,4.57,"In love we find out who we want to be.
In war we find out who we are.

FRANCE, 1939

In the quiet village of Carriveau, Vianne Mauriac says good-bye to her husband, Antoine, as he heads for the Front. She doesn’t believe that the Nazis will invade France…but invade they do, in droves of marching soldiers, in caravans of trucks and tanks, in planes that fill the skies and drop bombs upon the innocent. When a German captain requisitions Vianne’s home, she and her daughter must live with the enemy or lose everything. Without food or money or hope, as danger escalates all around them, she is forced to make one impossible choice after another to keep her family alive.

Vianne’s sister, Isabelle, is a rebellious eighteen-year-old, searching for purpose with all the reckless passion of youth. While thousands of Parisians march into the unknown terrors of war, she meets Gaëtan, a partisan who believes the French can fight the Nazis from within France, and she falls in love as only the young can…completely. But when he betrays her, Isabelle joins the Resistance and never looks back, risking her life time and again to save others.

With courage, grace and powerful insight, bestselling author Kristin Hannah captures the epic panorama of World War II and illuminates an intimate part of history seldom seen: the women’s war. The Nightingale tells the stories of two sisters, separated by years and experience, by ideals, passion and circumstance, each embarking on her own dangerous path toward survival, love, and freedom in German-occupied, war-torn France—a heartbreakingly beautiful novel that celebrates the resilience of the human spirit and the durability of women. It is a novel for everyone, a novel for a lifetime."
historical-fiction,The Pillars of the Earth,by Ken Follett (Goodreads Author),976 pages,https://www.goodreads.com/book/show/5043.The_Pillars_of_the_Earth,4.31,"Ken Follett is known worldwide as the master of split-second suspense, but his most beloved and bestselling book tells the magnificent tale of a twelfth-century monk driven to do the seemingly impossible: build the greatest Gothic cathedral the world has ever known.

Everything readers expect from Follett is here: intrigue, fast-paced action, and passionate romance. But what"
historical-fiction,Memoirs of a Geisha,by Arthur Golden,503 pages,https://www.goodreads.com/book/show/929.Memoirs_of_a_Geisha,4.12,
historical-fiction,The Other Boleyn Girl,by Philippa Gregory (Goodreads Author),670 pages,https://www.goodreads.com/book/show/48722935-the-other-boleyn-girl,4.07,"Two sisters competing for the greatest prize: The love of a king

When Mary Boleyn comes to court as an innocent girl of fourteen, she catches the eye of Henry VIII. Dazzled, Mary falls in love with both her golden prince and her growing role as unofficial queen. However, she soon realises just how much she is a pawn in her family's ambitious plots as the king's interest beg"
historical-fiction,The Guernsey Literary and Potato Peel Pie Society,"by Mary Ann Shaffer, Annie Barrows",291 pages,https://www.goodreads.com/book/show/39832183-the-guernsey-literary-and-potato-peel-pie-society,4.17,
historical-fiction,To Kill a Mockingbird,by Harper Lee,324 pages,https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,4.28,
historical-fiction,Gone with the Wind,by Margaret Mitchell,1037 pages,https://www.goodreads.com/book/show/18405.Gone_with_the_Wind,4.30,"Scarlett O'Hara, the beautiful, spoiled daughter of a well-to-do Georgia plantation owner, must use every means at her disposal to claw her way out of the poverty she finds herself in after Sherman's March to the Sea."
historical-fiction,Between Shades of Gray,by Ruta Sepetys (Goodreads Author),344 pages,https://www.goodreads.com/book/show/7824322-between-shades-of-gray,4.36,
historical-fiction,Girl with a Pearl Earring,by Tracy Chevalier (Goodreads Author),233 pages,https://www.goodreads.com/book/show/2865.Girl_with_a_Pearl_Earring,3.89,
historical-fiction,Wolf Hall,by Hilary Mantel (Goodreads Author),604 pages,https://www.goodreads.com/book/show/7826803-wolf-hall,3.87,
historical-fiction,Dragonfly in Amber,by Diana Gabaldon (Goodreads Author),963 pages,https://www.goodreads.com/book/show/5364.Dragonfly_in_Amber,4.32,
genre,title,author,pages,unique_key,average_rating,book_description
historical-fiction,The Once and Future Witches,by Alix E. Harrow (Goodreads Author),528 pages,https://www.goodreads.com/book/show/49504061-the-once-and-future-witches,4.19,"In 1893, there's no such thing as witches. There used to be, in the wild, dark days before the burnings began, but now witching is nothing but tidy charms and nursery rhymes. If the modern woman wants any measure of power, she must find it at the ballot box.

But when the Eastwood sisters--James Juniper, Agnes Amaranth, and Beatrice Belladonna--join the suffragists of New Salem, they begin to pursue the forgotten words and ways that might turn the women's movement into the witch's movement. Stalked by shadows and sickness, hunted by forces who will not suffer a witch to vote-and perhaps not even to live-the sisters will need to delve into the oldest magics, draw new alliances, and heal the bond between them if they want to survive.

There's no such thing as witches. But there will be."
historical-fiction,The Devil and the Dark Water,by Stuart Turton (Goodreads Author),463 pages,https://www.goodreads.com/book/show/51854625-the-devil-and-the-dark-water,3.99,"A murder on the high seas. A detective duo. A demon who may or may not exist.

It's 1634 and Samuel Pipps, the world's greatest detective, is being transported to Amsterdam to be executed for a crime he may, or may not, have committed. Travelling with him is his loyal bodyguard, Arent Hayes, who is determined to prove his friend innocent.

But no sooner are they out to sea than devilry begins to blight the voyage. A twice-dead leper stalks the decks. Strange symbols appear on the sails. Livestock is slaughtered.

And then three passengers are marked for death, including Samuel.

Could a demon be responsible for their misfortunes?

With Pipps imprisoned, only Arent can solve a mystery that connects every passenger onboard. A mystery that stretches back into their past and now threatens to sink the ship, killing everybody on board.

The breathtaking new novel from Stuart Turton, author of the The 7 1/2 Deaths of Evelyn Hardcastle, winner of the Costa Best First Novel Award."
historical-fiction,Kingdom of the Wicked,by Kerri Maniscalco (Goodreads Author),448 pages,https://www.goodreads.com/book/show/52735921-kingdom-of-the-wicked,4.17,"Two sisters.

One brutal murder.

A quest for vengeance that will unleash Hell itself…

And an intoxicating romance.

Emilia and her twin sister Vittoria are streghe – witches who live secretly among humans, avoiding notice and persecution. One night, Vittoria misses dinner service at the family’s renowned Sicilian restaurant. Emilia soon finds the body of her beloved twin…desecrated beyond belief. Devastated, Emilia sets out to find her sister’s killer and to seek vengeance at any cost-even if it means using dark magic that’s been long forbidden.

Then Emilia meets Wrath, one of the Wicked-princes of Hell she has been warned against in tales since she was a child. Wrath claims to be on Emilia’s side, tasked by his master with solving the series of women’s murders on the island. But when it comes to the Wicked, nothing is as it seems…"
historical-fiction,Plain Bad Heroines,"by Emily M. Danforth (Goodreads Author), Sara Lautman (Illustrations)",608 pages,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,3.85,"A highly imaginative and original horror-comedy centered around a cursed New England boarding school for girls—a wickedly whimsical celebration of the art of storytelling, sapphic love, and the rebellious female spirit.

Our story begins in 1902, at The Brookhants School for Girls. Flo and Clara, two impressionable students, are obsessed with each other and with a daring young writer named Mary MacLane, the author of a scandalous bestselling memoir. To show their devotion to Mary, the girls establish their own private club and call it The Plain Bad Heroine Society. They meet in secret in a nearby apple orchard, the setting of their wildest happiness and, ultimately, of their macabre deaths. This is where their bodies are later discovered with a copy of Mary’s book splayed beside them, the victims of a swarm of stinging, angry yellow jackets. Less than five years later, The Brookhants School for Girls closes its doors forever—but not before three more people mysteriously die on the property, each in a most troubling way.

Over a century later, the now abandoned and crumbling Brookhants is back in the news when wunderkind writer, Merritt Emmons, publishes a breakout book celebrating the queer, feminist history surrounding the “haunted and cursed” Gilded-Age institution. Her bestselling book inspires a controversial horror film adaptation starring celebrity actor and lesbian it girl Harper Harper playing the ill-fated heroine Flo, opposite B-list actress and former child star Audrey Wells as Clara. But as Brookhants opens its gates once again, and our three modern heroines arrive on set to begin filming, past and present become grimly entangled—or perhaps just grimly exploited—and soon it’s impossible to tell where the curse leaves off and Hollywood begins.

A story within a story within a story and featuring black-and-white period illustrations, Plain Bad Heroines is a devilishly haunting, modern masterwork of metafiction that manages to combine the ghostly sensibility of Sarah Waters with the dark imagination of Marisha Pessl and the sharp humor and incisive social commentary of Curtis Sittenfeld into one laugh-out-loud funny, spellbinding, and wonderfully luxuriant read."
historical-fiction,Ring Shout,by P. Djèlí Clark,192 pages,https://www.goodreads.com/book/show/49247242-ring-shout,4.25,"Nebula, Locus, and Alex Award-winner P. Djèlí Clark returns with Ring Shout, a dark fantasy historical novella that gives a supernatural twist to the Ku Klux Klan's reign of terror.

D. W. Griffith is a sorcerer, and The Birth of a Nation is a spell that drew upon the darkest thoughts and wishes from the heart of America. Now, rising in power and prominence, the Klan has a plot to unleash Hell on Earth.

Luckily, Maryse Boudreaux has a magic sword and a head full of tales. When she's not running bootleg whiskey through Prohibition Georgia, she's fighting monsters she calls ""Ku Kluxes."" She's damn good at it, too. But to confront this ongoing evil, she must journey between worlds to face nightmares made flesh--and her own demons. Together with a foul-mouthed sharpshooter and a Harlem Hellfighter, Maryse sets out to save a world from the hate that would consume it."
historical-fiction,The Cold Millions,by Jess Walter,352 pages,https://www.goodreads.com/book/show/50358038-the-cold-millions,4.15,"The author of the #1 New York Times bestseller Beautiful Ruins delivers another “literary miracle” (NPR)—a propulsive, richly entertaining novel about two adventure-seeking brothers, the enemies who threaten them, and the women who reveal to them an unjust world on the brink of upheaval.

The Dolan brothers live by their wits, jumping freight trains and lining up for day work at crooked job agencies. While sixteen-year-old Rye yearns for a steady job and a home, his dashing older brother Gig dreams of a better world, fighting alongside other union men for fair pay and decent treatment. Enter Ursula the Great, a vaudeville singer who performs with a live cougar, and who introduces the brothers to a far more dangerous creature: a powerful mining magnate who will stop at nothing to keep his wealth and his hold on Ursula.

Dubious of his brother’s idealism, Rye finds himself drawn to a fearless nineteen-year-old activist and feminist named Elizabeth Gurley Flynn, her passion sweeping him into the workers’ cause. But a storm is coming, threatening to overwhelm them all, and Rye will be forced to decide where he stands. Is it enough to win the occasional battle, even if you cannot win the war?

An intimate story of brotherhood, love, sacrifice and betrayal set against the panoramic backdrop of an early twentieth-century century America that eerily echoes our own time, The Cold Millions offers a stunning, kaleidoscopic portrait of a nation grappling with the chasm between rich and poor, between harsh realities and simple dreams. Featuring an unforgettable cast of cops and tramps, suffragists and socialists, madams and murderers, it is a powerful and moving tour de force from a “writer who has planted himself firmly in the first rank of American authors” (Boston Globe)."
historical-fiction,The Midnight Bargain,by C.L. Polk (Goodreads Author),384 pages,https://www.goodreads.com/book/show/49151031-the-midnight-bargain,3.88,
historical-fiction,Murder on Cold Street,by Sherry Thomas (Goodreads Author),344 pages,https://www.goodreads.com/book/show/49655634-murder-on-cold-street,4.28,"Charlotte Holmes, Lady Sherlock, is back solving new cases in the USA Today bestselling series set in Victorian England.

Inspector Treadles, Charlotte Holmes’s friend and collaborator, has been found locked in a room with two dead men, both of whom worked with his wife at the great manufacturing enterprise she has recently inherited.

Rumors fly. Had Inspector Treadles killed the men because they had opposed his wife’s initiatives at every turn? Had he killed in a fit of jealous rage, because he suspected Mrs. Treadles of harboring deeper feelings for one of the men? To make matters worse, he refuses to speak on his own behalf, despite the overwhelming evidence against him.

Charlotte finds herself in a case strewn with lies and secrets. But which lies are to cover up small sins, and which secrets would flay open a past better left forgotten? Not to mention, how can she concentrate on these murders, when Lord Ingram, her oldest friend and sometime lover, at last dangles before her the one thing she has always wanted?"
historical-fiction,A Wild Winter Swan,by Gregory Maguire,240 pages,https://www.goodreads.com/book/show/50358057-a-wild-winter-swan,3.44,"After brilliantly reimagining the worlds of Oz, Wonderland, Dickensian London, and the Nutcracker, the New York Times bestselling author of Wicked turns his unconventional genius to Hans Christian Andersen's ""The Wild Swans,"" transforming this classic tale into an Italian-American girl's poignant coming-of-age story, set amid the magic of Christmas in 1960s New York.

Following her brother's death and her mother's emotional breakdown, Laura now lives on the Upper East Side of Manhattan, in a lonely townhouse she shares with her old-world, strict, often querulous grandparents. But the arrangement may be temporary. The quiet, awkward teenager has been getting into trouble at home and has been expelled from her high school for throwing a record album at a popular girl who bullied her. When Christmas is over and the new year begins, Laura may find herself at boarding school in Montreal.

Nearly unmoored from reality through her panic and submerged grief, Laura is startled when a handsome swan boy with only one wing lands on her roof. Hiding him from her ever-bickering grandparents, Laura tries to build the swan boy a wing so he can fly home. But the task is too difficult to accomplish herself. Little does Laura know that her struggle to find help for her new friend parallels that of her grandparents, who are desperate for a distant relative’s financial aid to save the family store.

As he explores themes of class, isolation, family, and the dangerous yearning to be saved by a power greater than ourselves, Gregory Maguire conjures a haunting, beautiful tale of magical realism that illuminates one young woman’s heartbreak and hope as she begins the inevitable journey to adulthood."
historical-fiction,The Berlin Girl,by Mandy Robotham (Goodreads Author),400 pages,https://www.goodreads.com/book/show/53174741-the-berlin-girl,4.31,"From the bestselling author of The German Midwife comes the heart-wrenching story of a country on the brink of war, a woman who puts herself in the line of fire, and a world about to be forever changed.

Berlin, 1938: It’s the height of summer, and Germany is on the brink of war. When fledgling reporter Georgie Young is posted to Berlin, alongside fellow Londoner Max Spender, she knows they are entering the eye of the storm.

Arriving to a city swathed in red flags and crawling with Nazis, Georgie feels helpless, witnessing innocent people being torn from their homes. As tensions rise, she realises she and Max have to act – even if it means putting their lives on the line.

But when she digs deeper, Georgie begins to uncover the unspeakable truth about Hitler’s Germany – and the pair are pulled into a world darker than she could ever have imagined…"
historical-fiction,Fortune Favors the Dead,by Stephen Spotswood (Goodreads Author),336 pages,https://www.goodreads.com/book/show/50666983-fortune-favors-the-dead,4.09,"Introducing Pentecost and Parker, two unconventional female detectives who couldn’t care less about playing by the rules, in their cases and in their lives.

It's 1942 and Willowjean ""Will"" Parker is a scrappy circus runaway whose knife-throwing skills have just saved the life of New York's best, and most unorthodox, private investigator, Lillian Pentecost. When the dapper detective summons Will a few days later, she doesn't expect to be offered a life-changing proposition: Lillian's multiple sclerosis means she can't keep up with her old case load alone, so she wants to hire Will to be her right-hand woman. In return, Will will receive a salary, room and board, and training in Lillian's very particular art of investigation.

Three years later, Will and Lillian are on the Collins case: Abigail Collins was found bludgeoned to death with a crystal ball following a big, boozy Halloween party at her home--her body slumped in the same chair where her steel magnate husband shot himself the year before. With rumors flying that Abigail was bumped off by the vengeful spirit of her husband (who else could have gotten inside the locked room?), the family has tasked the detectives with finding answers where the police have failed. But that's easier said than done in a case that involves messages from the dead, a seductive spiritualist, and Becca Collins--the beautiful daughter of the deceased, who Will quickly starts falling for. When Will and Becca's relationship dances beyond the professional, Will finds herself in dangerous territory, and discovers she may have become the murderer's next target.

A wildly charming and fast-paced mystery written with all the panache of 1940s New York, Fortune Favors the Dead is a fresh homage to Holmes and Watson reads like the best of Dashiell Hammett and introduces an audacious detective duo for the ages."
historical-fiction,Love Is a Rogue,by Lenora Bell (Goodreads Author),384 pages,https://www.goodreads.com/book/show/50706457-love-is-a-rogue,3.85,"Once upon a time in Mayfair, a group of wallflowers formed a secret society with goals that had absolutely nothing to do with matrimony. Their most troublesome obstacle? Rogues!

They call her Beastly Beatrice.

Wallflower Lady Beatrice Bentley longs to remain in the wilds of Cornwall to complete her etymological dictionary. Too bad her brother's Gothic mansion is under renovation. How can she work with an annoyingly arrogant and too-handsome rogue swinging a hammer nearby?

Rogue. Scoundrel. Call him anything you like as long as you pay him.

Navy man Stamford Wright is leaving England soon, and renovating Thornhill House is just a job. It's not about the duke's bookish sister or her fiery copper hair. Or the etymology lessons the prim-yet-alluring lady insists on giving him. Or the forbidden things he'd love to teach her.

They say never mix business with pleasure. But when Beatrice and Ford aren't arguing, they're kissing.

Sometimes, temptation proves too strong to resist…even if the cost is a heart."
historical-fiction,Stories from Suffragette City,"by M.J. Rose (Goodreads Author) (Editor), Fiona Davis (Goodreads Author) (Editor), Kristin Hannah (Goodreads Author) (Contributor)",272 pages,https://www.goodreads.com/book/show/49672320-stories-from-suffragette-city,4.30,"A collection of short stories from a chorus of bestselling writers all set on the same day, October 23, 1915, in which over a million women marched for the right to vote in New York City with an introduction by Kristin Hannah.

Stories From Suffragette City is a collection of short stories from the leading voices in historical fiction that all take place on a single day. The day one million women marched for the right to vote in New York City in 1915. A day filled with a million different stories, and a million different voices longing to be heard. Taken together, these stories from writers at the top of their bestselling game become a chorus, stitching together a portrait of a country looking for a fight, and echo into a resounding force strong enough to break even the most stubborn of glass ceilings.
With stories from:
Lisa Wingate
M. J. Rose
Steve Berry
Paula McLain
Katherine J. Chen
Christina Baker Kline
Jamie Ford
Dolen Perkins-Valdez
Megan Chance
Alyson Richman
Chris Bohjalian
and Fiona Davis"
historical-fiction,Colors of Truth,by Tamera Alexander (Goodreads Author),400 pages,https://www.goodreads.com/book/show/48856146-colors-of-truth,4.52,"Based on the real history of Carnton, an antebellum home that served as a Confederate hospital, Colors of Truth follows the journey of an Irish immigrant arriving in a country where her kind isn’t wanted, and of a former Federal soldier returning to the scene of a battle that almost destroyed him.

In 1866 Catriona O’Toole arrives in the town of Franklin, Tennessee, searching for her younger brother, Ryan, who, according to his last letter, was headed for Franklin only days before the catastrophic Battle of Franklin. Ryan’s last note contained a stack of cash—enough money to bring his entire family across the ocean from Ireland. But after disease and illness tear through County Antrim and the O’Toole family, only Catriona and her seven-year old sister Nora are left to make the journey.

Wade Cunningham, one of ten operatives in the newly formed United States Secret Service Agency, is on the hunt for counterfeiters. A tip leads him to Franklin and to Carnton, the home of wealthy Tennessean John McGavock. The recent murder of a fellow agent mandates that Wade keep his true identity hidden, as well as his past service in the Federal Army. But when he receives a note bearing only the name of the deceased agent, he realizes someone in town already knows who he really is.

As evidence in the case mounts, it eventually points to Catriona, but Wade is slow to want to believe it. Because his heart is swiftly becoming hers. However, Catriona’s sole focus is to find her brother and to provide a home and safety for her sister. In doing that, she somehow finds herself part of a burial committee for the over two thousand Confederate soldiers who were hastily buried in a field following the Battle of Franklin—and her deepest fear is that Ryan’s body is among those shallow graves."
historical-fiction,Where the Crawdads Sing,by Delia Owens (Goodreads Author),384 pages,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,4.47,"For years, rumors of the “Marsh Girl” haunted Barkley Cove, a quiet fishing village. Kya Clark is barefoot and wild; unfit for polite society. So in late 1969, when the popular Chase Andrews is found dead, locals immediately suspect her.

But Kya is not what they say. A born naturalist with just one day of school, she takes life's lessons from the land, learning the real ways of the world from the dishonest signals of fireflies. But while she has the skills to live in solitude forever, the time comes when she yearns to be touched and loved. Drawn to two young men from town, who are each intrigued by her wild beauty, Kya opens herself to a new and startling world–until the unthinkable happens.

In Where the Crawdads Sing, Owens juxtaposes an exquisite ode to the natural world against a profound coming of age story and haunting mystery. Thought-provoking, wise, and deeply moving, Owens’s debut novel reminds us that we are forever shaped by the child within us, while also subject to the beautiful and violent secrets that nature keeps.

The story asks how isolation influences the behavior of a young woman, who like all of us, has the genetic propensity to belong to a group. The clues to the mystery are brushed into the lush habitat and natural histories of its wild creatures."
historical-fiction,The Vanishing Half,by Brit Bennett (Goodreads Author),343 pages,https://www.goodreads.com/book/show/51791252-the-vanishing-half,4.29,"#1 NEW YORK TIMES BESTSELLER

LONGLISTED FOR THE NATIONAL BOOK AWARD

A GOOD MORNING AMERICA Book Club Pick

From The New York Times-bestselling author of The Mothers, a stunning new novel about twin sisters, inseparable as children, who ultimately choose to live in two very different worlds, one black and one white.

The Vignes twin sisters will always be identical. But after growing up together in a small, southern black community and running away at age sixteen, it's not just the shape of their daily lives that is different as adults, it's everything: their families, their communities, their racial identities. Many years later, one sister lives with her black daughter in the same southern town she once tried to escape. The other secretly passes for white, and her white husband knows nothing of her past. Still, even separated by so many miles and just as many lies, the fates of the twins remain intertwined. What will happen to the next generation, when their own daughters' storylines intersect?

Weaving together multiple strands and generations of this family, from the Deep South to California, from the 1950s to the 1990s, Brit Bennett produces a story that is at once a riveting, emotional family story and a brilliant exploration of the American history of passing. Looking well beyond issues of race, The Vanishing Half considers the lasting influence of the past as it shapes a person's decisions, desires, and expectations, and explores some of the multiple reasons and realms in which people sometimes feel pulled to live as something other than their origins.

As with her New York Times-bestselling debut The Mothers, Brit Bennett offers an engrossing page-turner about family and relationships that is immersive and provocative, compassionate and wise."
historical-fiction,The Invisible Life of Addie LaRue,by V.E. Schwab,442 pages,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,4.45,"A Life No One Will Remember. A Story You Will Never Forget.

France, 1714: in a moment of desperation, a young woman makes a Faustian bargain to live forever and is cursed to be forgotten by everyone she meets.

Thus begins the extraordinary life of Addie LaRue, and a dazzling adventure that will play out across centuries and continents, across history and art, as a young woman learns how far she will go to leave her mark on the world.

But everything changes when, after nearly 300 years, Addie stumbles across a young man in a hidden bookstore and he remembers her name."
historical-fiction,Spellbreaker,by Charlie N. Holmberg (Goodreads Author),300 pages,https://www.goodreads.com/book/show/49338237-spellbreaker,4.11,"A world of enchanted injustice needs a disenchanting woman in the newest fantasy series by the Wall Street Journal bestselling author of The Paper Magician.

The orphaned Elsie Camden learned as a girl that there were two kinds of wizards in the world: those who pay for the power to cast spells and those, like her, born with the ability to break them. But as an unlicensed magic user, her gift is a crime. Commissioned by an underground group known as the Cowls, Elsie uses her spellbreaking to push back against the aristocrats and help the common man. She always did love the tale of Robin Hood.

Elite magic user Bacchus Kelsey is one elusive spell away from his mastership when he catches Elsie breaking an enchantment. To protect her secret, Elsie strikes a bargain. She’ll help Bacchus fix unruly spells around his estate if he doesn’t turn her in. Working together, Elsie’s trust in—and fondness for—the handsome stranger grows. So does her trepidation about the rise in the murders of wizards and the theft of the spellbooks their bodies leave behind.

For a rogue spellbreaker like Elsie, there’s so much to learn about her powers, her family, the intriguing Bacchus, and the untold dangers shadowing every step of a journey she’s destined to complete. But will she uncover the mystery before it’s too late to save everything she loves?"
historical-fiction,American Dirt,by Jeanine Cummins (Goodreads Author),400 pages,https://www.goodreads.com/book/show/45046527-american-dirt,4.31,"También de este lado hay sueños. On this side, too, there are dreams.

Lydia Quixano Pérez lives in the Mexican city of Acapulco. She runs a bookstore. She has a son, Luca, the love of her life, and a wonderful husband who is a journalist. And while there are cracks beginning to show in Acapulco because of the drug cartels, her life is, by and large, fairly comfortable.

Even though she knows they’ll never sell, Lydia stocks some of her all-time favorite books in her store. And then one day a man enters the shop to browse and comes up to the register with a few books he would like to buy—two of them her favorites. Javier is erudite. He is charming. And, unbeknownst to Lydia, he is the jefe of the newest drug cartel that has gruesomely taken over the city. When Lydia’s husband’s tell-all profile of Javier is published, none of their lives will ever be the same.

Forced to flee, Lydia and eight-year-old Luca soon find themselves miles and worlds away from their comfortable middle-class existence. Instantly transformed into migrants, Lydia and Luca ride la bestia—trains that make their way north toward the United States, which is the only place Javier’s reach doesn’t extend. As they join the countless people trying to reach el norte, Lydia soon sees that everyone is running from something. But what exactly are they running to?"
historical-fiction,The Evening and the Morning,by Ken Follett (Goodreads Author),913 pages,https://www.goodreads.com/book/show/49239093-the-evening-and-the-morning,4.47,"It is 997 CE, the end of the Dark Ages. England is facing attacks from the Welsh in the west and the Vikings in the east. Those in power bend justice according to their will, regardless of ordinary people and often in conflict with the king. Without a clear rule of law, chaos reigns.

In these turbulent times, three characters find their lives intertwined. A young boatbuilder's life is turned upside down when the only home he's ever known is raided by Vikings, forcing him and his family to move and start their lives anew in a small hamlet where he does not fit in. . . . A Norman noblewoman marries for love, following her husband across the sea to a new land, but the customs of her husband's homeland are shockingly different, and as she begins to realize that everyone around her is engaged in a constant, brutal battle for power, it becomes clear that a single misstep could be catastrophic. . . . A monk dreams of transforming his humble abbey into a center of learning that will be admired throughout Europe. And each in turn comes into dangerous conflict with a clever and ruthless bishop who will do anything to increase his wealth and power."
historical-fiction,Mexican Gothic,by Silvia Moreno-Garcia (Goodreads Author),301 pages,https://www.goodreads.com/book/show/53152636-mexican-gothic,3.76,"After receiving a frantic letter from her newly-wed cousin begging for someone to save her from a mysterious doom, Noemí Taboada heads to High Place, a distant house in the Mexican countryside. She’s not sure what she will find—her cousin’s husband, a handsome Englishman, is a stranger, and Noemí knows little about the region.

Noemí is also an unlikely rescuer: She’s a glamorous debutante, and her chic gowns and perfect red lipstick are more suited for cocktail parties than amateur sleuthing. But she’s also tough and smart, with an indomitable will, and she is not afraid: Not of her cousin’s new husband, who is both menacing and alluring; not of his father, the ancient patriarch who seems to be fascinated by Noemí; and not even of the house itself, which begins to invade Noemi’s dreams with visions of blood and doom.

Her only ally in this inhospitable abode is the family’s youngest son. Shy and gentle, he seems to want to help Noemí, but might also be hiding dark knowledge of his family’s past. For there are many secrets behind the walls of High Place. The family’s once colossal wealth and faded mining empire kept them from prying eyes, but as Noemí digs deeper she unearths stories of violence and madness.

And Noemí, mesmerized by the terrifying yet seductive world of High Place, may soon find it impossible to ever leave this enigmatic house behind."
historical-fiction,This Magnificent Dappled Sea,by David Biro (Goodreads Author),255 pages,https://www.goodreads.com/book/show/55522057-this-magnificent-dappled-sea,4.07,"Two strangers—generations and oceans apart—have a chance to save each other in this moving and suspenseful novel about family secrets and the ineffable connections that attach us.

In a small Northern Italian village, nine-year-old Luca Taviano catches a stubborn cold and is subsequently diagnosed with leukemia. His only hope for survival is a bone marrow transplant. After an exhaustive search, a match turns up three thousand miles away in the form of a most unlikely donor: Joseph Neiman, a rabbi in Brooklyn, New York, who is suffering from a debilitating crisis of faith. As Luca’s young nurse, Nina Vocelli, risks her career and races against time to help save the spirited redheaded boy, she uncovers terrible secrets from World War II—secrets that reveal how a Catholic child could have Jewish genes.

Can inheritance be transcended by accidents of love? That is the question at the heart of This Magnificent Dappled Sea, a novel that challenges the idea of identity and celebrates the ties that bind us together."
historical-fiction,The Giver of Stars,by Jojo Moyes (Goodreads Author),388 pages,https://www.goodreads.com/book/show/43925876-the-giver-of-stars,4.28,"From the author of Me Before You, set in Depression-era America, a breathtaking story of five extraordinary women and their remarkable journey through the mountains of Kentucky and beyond.

Alice Wright marries handsome American Bennett Van Cleve hoping to escape her stifling life in England. But small-town Kentucky quickly proves equally claustrophobic, especially living alongside her overbearing father-in-law. So when a call goes out for a team of women to deliver books as part of Eleanor Roosevelt’s new traveling library, Alice signs on enthusiastically.

The leader, and soon Alice’s greatest ally, is Margery, a smart-talking, self-sufficient woman who’s never asked a man’s permission for anything. They will be joined by three other singular women who become known as the Packhorse Librarians of Kentucky.

What happens to them–and to the men they love–becomes an unforgettable drama of loyalty, justice, humanity and passion. These heroic women refuse to be cowed by men or by convention. And though they face all kinds of dangers in a landscape that is at times breathtakingly beautiful, at others brutal, they’re committed to their job: bringing books to people who have never had any, arming them with facts that will change their lives.

Based on a true story rooted in America’s past, The Giver of Stars is unparalleled in its scope and epic in its storytelling. Funny, heartbreaking, enthralling, it is destined to become a modern classic–a richly rewarding novel of women’s friendship, of true love, and of what happens when we reach beyond our grasp for the great beyond."
historical-fiction,The Dutch House,by Ann Patchett,337 pages,https://www.goodreads.com/book/show/44318414-the-dutch-house,4.12,"At the end of the Second World War, Cyril Conroy combines luck and a single canny investment to begin an enormous real estate empire, propelling his family from poverty to enormous wealth. His first order of business is to buy the Dutch House, a lavish estate in the suburbs outside of Philadelphia. Meant as a surprise for his wife, the house sets in motion the undoing of everyone he loves.

The story is told by Cyril’s son Danny, as he and his older sister, the brilliantly acerbic and self-assured Maeve, are exiled from the house where they grew up by their stepmother. The two wealthy siblings are thrown back into the poverty their parents had escaped from and find that all they have to count on is one another. It is this unshakable bond between them that both saves their lives and thwarts their futures.

Set over the course of five decades, The Dutch House is a dark fairy tale about two smart people who cannot overcome their past. Despite every outward sign of success, Danny and Maeve are only truly comfortable when they’re together. Throughout their lives, they return to the well-worn story of what they’ve lost with humor and rage. But when at last they’re forced to confront the people who left them behind, the relationship between an indulged brother and his ever-protective sister is finally tested."
