genre,title,author,pages,unique_key,average_rating,book_description
non-fiction,Group: How One Therapist and a Circle of Strangers Saved My Life,by Christie Tate,288 pages,https://www.goodreads.com/book/show/50891570-group,3.87,"The refreshingly original debut memoir of a guarded, over-achieving, self-lacerating young lawyer who reluctantly agrees to get psychologically and emotionally naked in a room of six complete strangers—her psychotherapy group—and in turn finds human connection, and herself.

Christie Tate had just been named the top student in her law school class and finally had her eating disorder under control. Why then was she driving through Chicago fantasizing about her own death? Why was she envisioning putting an end to the isolation and sadness that still plagued her in spite of her achievements?

Enter Dr. Rosen, a therapist who calmly assures her that if she joins one of his psychotherapy groups, he can transform her life. All she has to do is show up and be honest. About everything—her eating habits, childhood, sexual history, etc. Christie is skeptical, insisting that that she is defective, beyond cure. But Dr. Rosen issues a nine-word prescription that will change everything: “You don’t need a cure, you need a witness.

So begins her entry into the strange, terrifying, and ultimately life-changing world of group therapy. Christie is initially put off by Dr. Rosen’s outlandish directives, but as her defenses break down and she comes to trust Dr. Rosen and to depend on the sessions and the prescribed nightly phone calls with various group members, she begins to understand what it means to connect.

Group is a deliciously addictive read, and with Christie as our guide—skeptical of her own capacity for connection and intimacy, but hopeful in spite of herself—we are given a front row seat to the daring, exhilarating, painful, and hilarious journey that is group therapy—an under-explored process that breaks you down, and then reassembles you so that all the pieces finally fit."
non-fiction,Between the World and Me,by Ta-Nehisi Coates,152 pages,https://www.goodreads.com/book/show/25489625-between-the-world-and-me,4.39,
non-fiction,Talking to Strangers: What We Should Know About the People We Don’t Know,by Malcolm Gladwell,388 pages,https://www.goodreads.com/book/show/43848929-talking-to-strangers,4.04,"Malcolm Gladwell, host of the podcast Revisionist History and author of the #1 New York Times bestseller Outliers, offers a powerful examination of our interactions with strangers -- and why they often go wrong.

How did Fidel Castro fool the CIA for a generation? Why did Neville Chamberlain think he could trust Adolf Hitler? Why are campus sexual assaults on the rise? Do television sitcoms teach us something about the way we relate to each other that isn't true?

While tackling these questions, Malcolm Gladwell was not solely writing a book for the page. He was also producing for the ear. In the audiobook version of Talking to Strangers, you'll hear the voices of people he interviewed--scientists, criminologists, military psychologists. Court transcripts are brought to life with re-enactments. You actually hear the contentious arrest of Sandra Bland by the side of the road in Texas. As Gladwell revisits the deceptions of Bernie Madoff, the trial of Amanda Knox, and the suicide of Sylvia Plath, you hear directly from many of the players in these real-life tragedies. There's even a theme song - Janelle Monae's ""Hell You Talmbout.""

Something is very wrong, Gladwell argues, with the tools and strategies we use to make sense of people we don't know. And because we don't know how to talk to strangers, we are inviting conflict and misunderstanding in ways that have a profound effect on our lives and our world."
non-fiction,So You Want to Talk About Race,by Ijeoma Oluo,248 pages,https://www.goodreads.com/book/show/35099718-so-you-want-to-talk-about-race,4.52,"In this breakout book, Ijeoma Oluo explores the complex reality of today's racial landscape--from white privilege and police brutality to systemic discrimination and the Black Lives Matter movement--offering straightforward clarity that readers need to contribute to the dismantling of the racial divide

In So You Want to Talk About Race, Editor at Large of The Establishment Ijeoma Oluo offers a contemporary, accessible take on the racial landscape in America, addressing head-on such issues as privilege, police brutality, intersectionality, micro-aggressions, the Black Lives Matter movement, and the ""N"" word. Perfectly positioned to bridge the gap between people of color and white Americans struggling with race complexities, Oluo answers the questions readers don't dare ask, and explains the concepts that continue to elude everyday Americans.

Oluo is an exceptional writer with a rare ability to be straightforward, funny, and effective in her coverage of sensitive, hyper-charged issues in America. Her messages are passionate but finely tuned, and crystalize ideas that would otherwise be vague by empowering them with aha-moment clarity. Her writing brings to mind voices like Ta-Nehisi Coates and Roxane Gay, and Jessica Valenti in Full Frontal Feminism, and a young Gloria Naylor, particularly in Naylor's seminal essay ""The Meaning of a Word."""
non-fiction,The Diary of a Young Girl,"by Anne Frank, Eleanor Roosevelt (Introduction), 郭清玲 (Translator), Barbara Mooyaart-Doubleday (Translator)",283 pages,https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,4.15,
non-fiction,Quiet: The Power of Introverts in a World That Can't Stop Talking,by Susan Cain (Goodreads Author),333 pages,https://www.goodreads.com/book/show/8520610-quiet,4.06,"The book that started the Quiet Revolution

At least one-third of the people we know are introverts. They are the ones who prefer listening to speaking; who innovate and create but dislike self-promotion; who favor working on their own over working in teams. It is to introverts—Rosa Parks, Chopin, Dr. Seuss, Steve Wozniak—that we owe many of the great contributions to society. 

In Quiet, Susan Cain argues that we dramatically undervalue introverts and shows how much we lose in doing so. She charts the rise of the Extrovert Ideal throughout the twentieth century and explores how deeply it has come to permeate our culture. She also introduces us to successful introverts—from a witty, high-octane public speaker who recharges in solitude after his talks, to a record-breaking salesman who quietly taps into the power of questions. Passionately argued, superbly researched, and filled with indelible stories of real people, Quiet has the power to permanently change how we see introverts and, equally important, how they see themselves.

Now with Extra Libris material, including a reader’s guide and bonus content."
non-fiction,Sapiens: A Brief History of Humankind,by Yuval Noah Harari,498 pages,https://www.goodreads.com/book/show/23692271-sapiens,4.41,"100,000 years ago, at least six human species inhabited the earth. Today there is just one. Us. Homo sapiens.

How did our species succeed in the battle for dominance? Why did our foraging ancestors come together to create cities and kingdoms? How did we come to believe in gods, nations and human rights; to trust money, books and laws; and to be enslaved by bureaucracy, timetables and consumerism? And what will our world be like in the millennia to come?

In Sapiens, Dr Yuval Noah Harari spans the whole of human history, from the very first humans to walk the earth to the radical – and sometimes devastating – breakthroughs of the Cognitive, Agricultural and Scientific Revolutions. Drawing on insights from biology, anthropology, paleontology and economics, he explores how the currents of history have shaped our human societies, the animals and plants around us, and even our personalities. Have we become happier as history has unfolded? Can we ever free our behaviour from the heritage of our ancestors? And what, if anything, can we do to influence the course of the centuries to come?

Bold, wide-ranging and provocative, Sapiens challenges everything we thought we knew about being human: our thoughts, our actions, our power ... and our future."
non-fiction,The Immortal Life of Henrietta Lacks,by Rebecca Skloot (Goodreads Author),370 pages,https://www.goodreads.com/book/show/6493208-the-immortal-life-of-henrietta-lacks,4.07,
non-fiction,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,"by Steven D. Levitt, Stephen J. Dubner (Goodreads Author)",320 pages,https://www.goodreads.com/book/show/1202.Freakonomics,3.98,"Which is more dangerous, a gun or a swimming pool? What do schoolteachers and sumo wrestlers have in common? Why do drug dealers still live with their moms? How much do parents really matter? What kind of impact did Roe v. Wade have on violent crime? Freakonomics will literally redefine the way we view the modern world.

These may not sound like typical questions for an economist to ask. But Steven D. Levitt is not a typical economist. He is a much heralded scholar who studies the stuff and riddles of everyday life -- from cheating and crime to sports and child rearing -- and whose conclusions regularly turn the conventional wisdom on its head. He usually begins with a mountain of data and a simple, unasked question. Some of these questions concern life-and-death issues; others have an admittedly freakish quality. Thus the new field of study contained in this book: freakonomics.

Through forceful storytelling and wry insight, Levitt and co-author Stephen J. Dubner show that economics is, at root, the study of incentives -- how people get what they want, or need, especially when other people want or need the same thing. In Freakonomics, they set out to explore the hidden side of ... well, everything. The inner workings of a crack gang. The truth about real-estate agents. The myths of campaign finance. The telltale marks of a cheating schoolteacher. The secrets of the Ku Klux Klan.

What unites all these stories is a belief that the modern world, despite a surfeit of obfuscation, complication, and downright deceit, is not impenetrable, is not unknowable, and -- if the right questions are asked -- is even more intriguing than we think. All it takes is a new way of looking. Steven Levitt, through devilishly clever and clear-eyed thinking, shows how to see through all the clutter.

Freakonomics establishes this unconventional premise: If morality represents how we would like the world to work, then economics represents how it actually does work. It is true that readers of this book will be armed with enough riddles and stories to last a thousand cocktail parties. But Freakonomics can provide more than that. It will literally redefine the way we view the modern world.
(front flap)"
non-fiction,Educated,by Tara Westover (Goodreads Author),334 pages,https://www.goodreads.com/book/show/35133922-educated,4.46,"Tara Westover was 17 the first time she set foot in a classroom. Born to survivalists in the mountains of Idaho, she prepared for the end of the world by stockpiling home-canned peaches and sleeping with her ""head-for-the-hills bag"". In the summer she stewed herbs for her mother, a midwife and healer, and in the winter she salvaged in her father's junkyard.

Her father forba"
non-fiction,"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",by Erik Larson (Goodreads Author),447 pages,https://www.goodreads.com/book/show/397483.The_Devil_in_the_White_City,3.99,
non-fiction,Outliers: The Story of Success,by Malcolm Gladwell,309 pages,https://www.goodreads.com/book/show/3228917-outliers,4.16,"In this stunning new book, Malcolm Gladwell takes us on an intellectual journey through the world of ""outliers""--the best and the brightest, the most famous and the most successful. He asks the question: what makes high-achievers different?

His answer is that we pay too much attention to what successful people are like, and too little attention to where they are from: that is, their culture, their family, their generation, and the idiosyncratic experiences of their upbringing. Along the way he explains the secrets of software billionaires, what it takes to be a great soccer player, why Asians are good at math, and what made the Beatles the greatest rock band."
non-fiction,Bossypants,by Tina Fey,283 pages,https://www.goodreads.com/book/show/9418327-bossypants,3.95,"Before Liz Lemon, before ""Weekend Update,"" before ""Sarah Palin,"" Tina Fey was just a young girl with a dream: a recurring stress dream that she was being chased through a local airport by her middle-school gym teacher. She also had a dream that one day she would be a comedian on TV.

She has seen both these dreams come true.

At last, Tina Fey's story can be told. From her youthful days as a vicious nerd to her tour of duty on Saturday Night Live; from her passionately halfhearted pursuit of physical beauty to her life as a mother eating things off the floor; from her one-sided college romance to her nearly fatal honeymoon—from the beginning of this paragraph to this final sentence.

Tina Fey reveals all, and proves what we've all suspected: you're no one until someone calls you bossy."
non-fiction,Into the Wild,by Jon Krakauer (Goodreads Author),215 pages,https://www.goodreads.com/book/show/26238021-into-the-wild,3.99,"Librarian's Note: This is an alternate cover edition for 9780385486804.

In April 1992 a young man from a well-to-do family hitchhiked to Alaska and walked alone into the wilderness north of Mt. McKinley. His name was Christopher Johnson McCandless. He had given $25,000 in savings to charity, abandoned his car and most of his possessions, burned all the cash in his wallet, a"
non-fiction,A Short History of Nearly Everything,by Bill Bryson,544 pages,https://www.goodreads.com/book/show/21.A_Short_History_of_Nearly_Everything,4.20,"In Bryson's biggest book, he confronts his greatest challenge: to understand—and, if possible, answer—the oldest, biggest questions we have posed about the universe and ourselves. Taking as territory everything from the Big Bang to the rise of civilization, Bryson seeks to understand how we got from there being nothing at all to there being us. To that end, he has attached himself to a host of the world’s most advanced (and often obsessed) archaeologists, anthropologists, and mathematicians, travelling to their offices, laboratories, and field camps. He has read (or tried to read) their books, pestered them with questions, apprenticed himself to their powerful minds. A Short History of Nearly Everything is the record of this quest, and it is a sometimes profound, sometimes funny, and always supremely clear and entertaining adventure in the realms of human knowledge, as only Bill Bryson can render it. Science has never been more involving or entertaining."
non-fiction,Night,"by Elie Wiesel, Marion Wiesel (Translator), François Mauriac (Foreword)",115 pages,https://www.goodreads.com/book/show/1617.Night,4.34,"Born in the town of Sighet, Transylvania, Elie Wiesel was a teenager when he and his family were taken from their home in 1944 to Auschwitz concentration camp, and then to Buchenwald. Night is the terrifying record of Elie Wiesel's memories of the death of his family, the death of his own innocence, and his despair as a deeply observant Jew confronting the absolute evil of man. This new translation by his wife and most frequent translator, Marion Wiesel, corrects important details and presents the most accurate rendering in English of Elie Wiesel's testimony to what happened in the camps and of his unforgettable message that this horror must simply never be allowed to happen again."
non-fiction,Becoming,by Michelle Obama (Goodreads Author),426 pages,https://www.goodreads.com/book/show/38746485-becoming,4.53,"In a life filled with meaning and accomplishment, Michelle Obama has emerged as one of the most iconic and compelling women of our era. As First Lady of the United States of America—the first African American to serve in that role—she helped create the most welcoming and inclusive White House in history, while also establishing herself as a powerful advocate for women and girls in the U.S. and around the world, dramatically changing the ways that families pursue healthier and more active lives, and standing with her husband as he led America through some of its most harrowing moments. Along the way, she showed us a few dance moves, crushed Carpool Karaoke, and raised two down-to-earth daughters under an unforgiving media glare.

In her memoir, a work of deep reflection and mesmerizing storytelling, Michelle Obama invites readers into her world, chronicling the experiences that have shaped her—from her childhood on the South Side of Chicago to her years as an executive balancing the demands of motherhood and work, to her time spent at the world’s most famous address. With unerring honesty and lively wit, she describes her triumphs and her disappointments, both public and private, telling her full story as she has lived it—in her own words and on her own terms. Warm, wise, and revelatory, Becoming is the deeply personal reckoning of a woman of soul and substance who has steadily defied expectations—and whose story inspires us to do the same."
non-fiction,The Tipping Point: How Little Things Can Make a Big Difference,by Malcolm Gladwell,311 pages,https://www.goodreads.com/book/show/34668905-the-tipping-point,3.97,"This is an alternate cover edition for ISBN 0316346624.

The tipping point is that magic moment when an idea, trend, or social behavior crosses a threshold, tips, and spreads like wildfire. Just as a single sick person can start an epidemic of the flu, so too can a small but precisely targeted push cause a fashion trend, the popularity of a new product, or a drop in the crim"
non-fiction,Blink: The Power of Thinking Without Thinking,by Malcolm Gladwell,296 pages,https://www.goodreads.com/book/show/40102.Blink,3.94,"Drawing on cutting-edge neuroscience and psychology and displaying all of the brilliance that made The Tipping Point a classic, Blink changes the way you'll understand every decision you make. Never again will you think about thinking the same way.

Malcolm Gladwell redefined how we understand the world around us. Now, in Blink, he revolutionizes the way we understand the world within. Blink is a book about how we think without thinking, about choices that seem to be made in an instant - in the blink of an eye - that actually aren't as simple as they seem. Why are some people brilliant decision makers, while others are consistently inept? Why do some people follow their instincts and win, while others end up stumbling into error? How do our brains really work - in the office, in the classroom, in the kitchen, and in the bedroom? And why are the best decisions often those that are impossible to explain to others?

In Blink we meet the psychologist who has learned to predict whether a marriage will last, based on a few minutes of observing a couple; the tennis coach who knows when a player will double-fault before the racket even makes contact with the ball; the antiquities experts who recognize a fake at a glance. Here, too, are great failures of ""blink"": the election of Warren Harding; ""New Coke""; and the shooting of Amadou Diallo by police. Blink reveals that great decision makers aren't those who process the most information or spend the most time deliberating, but those who have perfected the art of ""thin-slicing"" - filtering the very few factors that matter from an overwhelming number of variables."
