user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Monica Fastenau,https://www.goodreads.com/user/show/36045909-monica-fastenau,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Read the full review here: http://newberyandbeyond.com/arcs-abou...

*Note: I received a free copy of this book in exchange for an honest review.

I was fascinated by this book. Compelling and disturbing, it tells the stories of women in many Arab countries. The author spent years living in Syria and traveling around Middle Eastern countries, interviewing young women and getting to know their worlds. Through her eyes, we get to experience the wildly varying lives of these Arabic women.

I have to say,"
Ellen Alston,https://www.goodreads.com/user/show/71358278-ellen-alston,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Before giving this book away, I reviewed my highlights from when I read it over a year ago - in part to see if highlighting is an easy way to review books I've already read (it was somewhat helpful) and in part to enjoy the book one more time before parting with it.

A very eye-opening book that touches on several interesting points: how Western culture's (mis)understanding of Islam paints countries like Syria, Lebanon, Egypt, the UAE, and Saudi Arabia in the media, often in contrast to how Arab w"
Mom,https://www.goodreads.com/user/show/6503374-mom,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,"A very informative and thought-provoking book. The author spent time with Arab women in a number of different countries and reports on their lives and their thoughts. I was surprised at how different women's lives are in the different countries. I was also, once again, horrified at the horrific lives many lead.

When I first read a review of the book, with that subtitle: The Secret Lives of Young Women Who Are Transforming the Arab World, I expected to read about women bringing about major change"
Laura Cierpilowski,https://www.goodreads.com/user/show/19723677-laura-cierpilowski,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"This is the first book I've read about women in the middle east which mostly focused on Saudi Arabia. The author's personal information was gathered mostly during her reporting assignments between 2010 and 2011 during Arab Spring uprising. From a westerners perspective it's so shocking to learn how our Arab sisters have been living and what they are, more or less, comfortable with in their secluded lives. Their society built on religious laws (and misinterpretation of same) it's no wonder the mi"
Melissa Lindsey,https://www.goodreads.com/user/show/5724597-melissa-lindsey,5,https://www.goodreads.com/book/show/25387919-excellent-daughters,"This is an excellent read, focusing in on the lives of women who live in the Arab world. She shares stories and experiences from Syria, Lebanon, Egypt, Dubai, and Saudi Arabia. While certainly not a comprehensive work, this is a great introduction to the lives of real women. What I liked best about this is that Zoepf seemed to really like the people she spent time with. There was this feeling that I got that she was describing her friends. She raised important questions and reported on events, w"
Will Harrison,https://www.goodreads.com/user/show/51395093-will-harrison,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"An illuminating, thorough, & educational view of the past 6 years in the lives of young women in the Middle East delivered both with macrocosmic focus on societal developments impacting their political, economic & social realities as well as with a microcosmic scope through enlightening anecdotal evidence...Zoepf's work in the Middle East is fascinating as she immerses herself completely in the societies she studies, seeking to not judge nor to apologize for what she finds, offering observations"
Rocio,https://www.goodreads.com/user/show/117564-rocio,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Excellent Daughters was a nice return to my Middle Eastern Studies days. The book was a reminder of how change comes in small and incremental ways in many countries.

I'm always hesitant to read books about the Middle East when not written from the perspective of someone that was born and raised in the region because I'm always cautious of seeing something through a ""Western Lens"" and missing the point. I do appreciate that Zoepf constantly checked herself and mentioned when others checked her as"
Roxanne,https://www.goodreads.com/user/show/42249131-roxanne,5,https://www.goodreads.com/book/show/25387919-excellent-daughters,"This is a Goodreads win review. The author of this book has lived in or traveled in the Arab world, reporting on the issues on the lives of the women who live there, and the region has been changing more than ever. I learned so much from this book. Women who were children used to have be married young. Now there are more Arab women in college than men, and many are defying tradition to live on their own and delay marriage and pursue professions. They are arguing for for greater freedoms. My favo"
Frenje,https://www.goodreads.com/user/show/166208-frenje,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Don't expect this to be a deep treatise on the challenges faced by and attitudes of women in the Middle East today. It's not meant to be.

What I felt Zoepf did accomplish rather elegantly was to highlight the experiences and views of a handful of women -- each of which, expectedly, felt extremely alien to me -- but weave in just enough historical, cultural and religious context to give me a glimpse of just how human these women are. Zoepf also refrains from attempting to play the part of some in"
Bonnie Long,https://www.goodreads.com/user/show/50691923-bonnie-long,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"This was a challenging book to read -- the series of essays were based on interviews conducted by a female journalist interested in uncovering how women in the Arab world live with the strictures placed on them (their lack of visibility and narrow life choices) or how challenge the strictures. The author tries to untangle the basis for the cloistering of women (e.g., traced from the Bedouin nomads), the beliefs held by the men (e.g., upholding female virtue), and the various challenges, conseque"
Karen Cox,https://www.goodreads.com/user/show/5774700-karen-cox,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"This is an excellent popular study and introduction into the changes beginning for women in the Arab world. Ms. Zoepf studied Arabic, and learned it well enough to do her own interviews with young women and their families in Syria, Egypt, the Emirates, and Saudi Arabia. She doesn't whitewash the faults of the societies she studies -- the largest part of the Syria chapters is about honor killings, particularly one young girl killed for being raped -- and has a clear-eyed view of the role of Salaf"
Tadas Talaikis,https://www.goodreads.com/user/show/2780292-tadas-talaikis,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Some realism about some women and their role in the side of the world of the religion bandits (and idiots). Arab world is like North Korea, just having some internet and some of Burj Khalifa. Americans also thought that playing the role of ""liberators"" would help something to change (and beat the wallets with money). Nope, you can't help idiots (we all are idiots, to be honest, because we can't reliably predict what braindeads we will elect and what they intend to do)."
Sandra Penney,https://www.goodreads.com/user/show/414175-sandra-penney,5,https://www.goodreads.com/book/show/25387919-excellent-daughters,"It's not short, but this book is so gripping and well written that it's easy to read in a few days. While it's always hard to know how much authentic access any outsider has to a closed community, Zoepf's reporting reads as insightful and absolutely fascinating. I was at turns shocked, discomfited and emotionally moved, and came away with new thoughts and a sharper appreciation for the lives women lead in Islamic countries.

One of the women in my bookclub picked this and it was a resounding succe"
Sarah,https://www.goodreads.com/user/show/51600531-sarah,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,"I enjoyed this book, and its efforts to provide voice to women in the Arabic world. However, I was dismayed that many of the stories were at least 5 years old, if not more. I would have liked to have the stories be more recent, as the news stories I see do not always align with the stories presented in this book. I appreciate that the author is open about her struggle as someone who grew up in the West to understand the different cultures in the East - this gives the book a personal authenticity"
Barb VanHorn,https://www.goodreads.com/user/show/32609566-barb-vanhorn,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"I read this book as it's a selection in my book club. I don't read a lot of non-fiction, but I found this easy to read. My comprehension was less than stellar as I know so little about women's (or men's) lives in the Middle East and even less about Muslims. SO, it was an introduction and, I think, a helpful introduction to the culture from the perspective of a female American reporter. While I was reading this, I also was reading Persepolis 1, also about life in the Middle East. Excellent Daught"
Nancy,https://www.goodreads.com/user/show/1019616-nancy,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Interesting and enlightening

Excellent Daughters expresses many points of view from women in various parts of the Arab world. These perspectives are interesting and should be read by more people of the western world. I did not find it enjoyable to read and perhaps it shouldn't be. For me the writing style and details were scattered at times making it more of a challenge to read. The material is complex and not always easy to follow."
Susan,https://www.goodreads.com/user/show/10934858-susan,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"This is an interesting look at young women and how they are making steps, however minor in some ways, in becoming more independent of the men in their lives. The author looks at honor killings, female circumcision, guardianship, early marriage, dress and religious practices. This is a wonderful look at what these women deal with and how they live in the Middle East today."
Kazimiera pendrey,https://www.goodreads.com/user/show/4619077-kazimiera-pendrey,0,https://www.goodreads.com/book/show/25387919-excellent-daughters,I was given a copy of this book from the web site NetGalley in exchange for an honest review. This book was about womens lives in the Middle East.It comprised of articles writen for various publications over the last few years of so. the book was very informative and interesting and some of the stories were just so awful . A very well writen book and a must read
Jess,https://www.goodreads.com/user/show/38842947-jess,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"I'm glad I happened to stumble upon this book on my e-library site. It was really fascinating reading the women's stories. The author visits several different countries (Syria, Lebanon, Saudi Arabia, and Egypt), and it's very interesting to see how women's freedoms (or lack thereof) differ between the cultures."
Katie32,https://www.goodreads.com/user/show/2894482-katie32,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,I always love a book that teaches me that no group of people is as easily understood as newspaper headlines and first impressions would have us believe. It's a lesson we can stand to learn hundreds of times in different ways-makes the lives of others more valuable and more interesting to us. This was well done. I enjoyed it very much.
Ann,https://www.goodreads.com/user/show/208227-ann,2,https://www.goodreads.com/book/show/25387919-excellent-daughters,"The fault might lie with me here. I'm not sure I realized that this was, in essence, a collection of already-written pieces only loosely tied together. At least now I know that the federal national council of the UAE has suggested state-provided financial incentives for men willing to marry a woman over the age of 30?"
Carmen,https://www.goodreads.com/user/show/44216314-carmen,5,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Love for the Middle east

I loved this book and the author's dedication to her subject and telling their stories! I am thankful Zoepf's work and sharing what she learned with the world."
Rebecca,https://www.goodreads.com/user/show/1934015-rebecca,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Wow. This book was really enlightening for me. I wish it had gone deeper, though. I found the interviews with the young women fascinating. The subtitle is a bit misleading, but it's a very interesting book."
Marsha,https://www.goodreads.com/user/show/7381200-marsha,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Interesting perspective on women's lives in the Arab states

Reporter explored women's lives in Arab countries. Great access to real people allow author to provide fresh examples of their lives and how small changes can produce major impacts."
"Susan Fainstein,",https://www.goodreads.com/user/show/49620178-susan-fainstein,2,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Light weight

Book is bunch of articles strung together with little serious analysis. It is already dated. The pieces are anecdotal, and it is difficult to tell how representative they are."
Karen Cramer,https://www.goodreads.com/user/show/20232113-karen-cramer,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,Interesting information on the current functioning of women in the Arabic world. It is a difficult world to understand which is why I continue to read on this subject. This gave me some insight into a small fraction of their lives.
Carol,https://www.goodreads.com/user/show/3436247-carol,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Could use a bit of editing...but this was fascinating...the contradictions...how Arab women justify their roles on some level. Having grown up in the USA, I'd go crazy if any of the men I've known had control over me! Virginity checks are barbaric."
Gina,https://www.goodreads.com/user/show/6265983-gina,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,I received this book as a First Read. It's an interesting memoir about how women in the Middle East have changed. There are several amusing anecdotes. I would've enjoyed a more scholarly examination as opposed to a memoir.
Margaret,https://www.goodreads.com/user/show/9321469-margaret,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Read for Book Riot Read Harder Challenge 2016, a book set in the Middle East.
I'm not sure how much I could say that I understand more than I did before I read this, but I know about a lot more of the societal factors involved than I did before."
Calley Odum,https://www.goodreads.com/user/show/44165484-calley-odum,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"I like the writing style-- half news story expose, half memoir/anecdote. Its kind of about the author, and it's kind of about the girls she's talking to, because it's kind of about middle eastern culture, and kind of about how western culture interacts with it."
Vicki,https://www.goodreads.com/user/show/41000386-vicki,2,https://www.goodreads.com/book/show/25387919-excellent-daughters,"I had hoped for stories in the voices of the girls/women featured, but instead the book was more about the author's perceptions and history of the Arab area. There was too much jumping around from country to country to keep track of what was what. It mostly read more like a text book."
Cade,https://www.goodreads.com/user/show/48308067-cade,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,Won via Goodreads Giveaways. Will update after reading.
Stephanie Steinberg,https://www.goodreads.com/user/show/16508612-stephanie-steinberg,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,An interesting look at the lives of women in different parts of the Arab world. I felt that it could have been a bit more in depth. The author only seemed to scratch the surface.
Katelyn,https://www.goodreads.com/user/show/1733488-katelyn,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"This is a very readable look at women's lives in different Arab countries. At times difficult to read, it was also enlightening and extremely interesting."
A Serious Lover,https://www.goodreads.com/user/show/9088982-a-serious-lover,5,https://www.goodreads.com/book/show/25387919-excellent-daughters,An authentic account of the lives of young women in an oppressive culture. A 'human' voice of how young women cope.
Amy,https://www.goodreads.com/user/show/9967041-amy,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Very interesting reportage about the challenges facing young Muslim women in Egypt, Saudi, Lebanon and Syria. Can they participate fully in society while still honoring their religious beliefs?"
Susan Waller,https://www.goodreads.com/user/show/21884231-susan-waller,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,Not broad ranging - but an interesting mix of ideas and opinions of women the author has encountered.
Gaby Chapman,https://www.goodreads.com/user/show/2530287-gaby-chapman,5,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Not just a depiction of the lives of Arab women today, but a sincere effort at understanding."
Christine Forkner,https://www.goodreads.com/user/show/27446567-christine-forkner,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Compassionately written. I knew so little about Arab Spring. Because this is journalism with real names, real places, and real movements, I was able to look things up on a map or read news reports."
Josie,https://www.goodreads.com/user/show/1056037-josie,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,Very thoughtful and respectful book about these young women.
Rebecca Blankenship Papin,https://www.goodreads.com/user/show/11172244-rebecca-blankenship-papin,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Interesting, but I wish it would have focused more on the daily lives of these women and less on the sensationalized cases of a few."
Jeankil,https://www.goodreads.com/user/show/1716671-jeankil,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Not comprehensive, but very interesting for the countries and places in the Middle East she did visit. Did not like her writing style.....difficult to track her compound-complex sentences."
Constance Chevalier,https://www.goodreads.com/user/show/38940389-constance-chevalier,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,I'm glad I'm not Arab.
Mills College Library,https://www.goodreads.com/user/show/14996177-mills-college-library,0,https://www.goodreads.com/book/show/25387919-excellent-daughters,305.42091 Z85 2016
Cynthia,https://www.goodreads.com/user/show/7554212-cynthia,0,https://www.goodreads.com/book/show/25387919-excellent-daughters,Ok.
Rosemary,https://www.goodreads.com/user/show/4062687-rosemary,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,Interesting. But ultimately no conclusions so a bit puzzling.
Jenny,https://www.goodreads.com/user/show/5609313-jenny,5,https://www.goodreads.com/book/show/25387919-excellent-daughters,Fascinating window into the lives of women in the Arab world. It will impact my interactions with students and families from the MIddle East.
Nicole,https://www.goodreads.com/user/show/4265436-nicole,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,2016 reading challenge: a book set in the Middle East
Leslee Jaeger,https://www.goodreads.com/user/show/3362035-leslee-jaeger,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"A contemporary ""sequel"" to Nine Parts of Desire by Geraldine Brooks."
Eileen White,https://www.goodreads.com/user/show/5439537-eileen-white,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,A different and thought-provoking point of view.
Raven,https://www.goodreads.com/user/show/8720932-raven,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,intimate view into lives of Arab Women
Dania F,https://www.goodreads.com/user/show/33479117-dania-f,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Unfortunately the title is rather misleading. Instead about reading about female trailblazers in the Arab world, the book much rather tells the wellknown stories that other writers describe in their books about women, about honour crimes towards raped women, about childish-like women who believe that their way of life is perfect and that tradition is always right and family always knows best, about women who want to wear makeup and jeans at home, but look down on Western women doing so in public"
Allison,https://www.goodreads.com/user/show/7256570-allison,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,"This was a fascinating look into the culture of the Arab countries. I didn't realize how different the countries are from each other. My naive American mind lumped them all together. It's hard to imagine life as a woman in those countries, but I firmly believe we, as a society, should seek to understand their culture rather than form it to meet our ideal democracy. Perhaps, the relations between the region and the US would be better if we did."
Margalit,https://www.goodreads.com/user/show/9548954-margalit,3,https://www.goodreads.com/book/show/25387919-excellent-daughters,Interesting but not a page turner
Rachel Silber,https://www.goodreads.com/user/show/55385582-rachel-silber,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"Very interesting read. Honestly teaches you a lot of about the diversity of the Arab world and gives a fresh perspective that Westerners wouldn't necessarily think about. Though it takes place many years previously, totally gives great background in the political movements related to and even unrelated to women empowerment in the Arab world."
Summer Rosario,https://www.goodreads.com/user/show/61941942-summer-rosario,4,https://www.goodreads.com/book/show/25387919-excellent-daughters,"""'Arab girls are more than this,' she said...'You must write more about us.'"""
Mehrsa,https://www.goodreads.com/user/show/1045774-mehrsa,4,https://www.goodreads.com/book/show/45894058-fault-lines,"The book is great, but it's pretty elementary. Maybe good for high schoolers or a college course. The book is a catalogue of big events that happened in the political space and cultural fights etc. If you read a lot of history books, there is nothing in here that is new. It's a good summary of the last 40 years though so it's good for many audiences to have it in once place like this"
Nancy,https://www.goodreads.com/user/show/28397995-nancy,4,https://www.goodreads.com/book/show/45894058-fault-lines,
Bryan Alkire,https://www.goodreads.com/user/show/72479728-bryan-alkire,2,https://www.goodreads.com/book/show/45894058-fault-lines,"Mediocre history. It was disappointing. The idea was sound, but the authors never really get into detail. The organization is really two books, a lightweight political history and chapters of cultural history, which actually do a better job of showing the American divide. The writing is not very exciting and the authors’ political bias seeps through. The content is narrative with little analysis. It never really answers why, just shows the divide. I’m probably being overly harsh, but I don’t bel"
Peter (Pete) Mcloughlin,https://www.goodreads.com/user/show/16212136-peter-pete-mcloughlin,4,https://www.goodreads.com/book/show/45894058-fault-lines,"It feels weird putting the last 45 years into an attempted bird's eye objective view of what is happening in US history. Everything thing is too close in time. Everything touched on has some salience to where the reader stands politically. The author's try to be neutral but there is no neutral now that is something for the age of three channels and Huntley/Brinkley and Cronkite. The author notes this development of polarization in politics and media but tries to stay above and in my opinion, is"
Tory Cross,https://www.goodreads.com/user/show/78919362-tory-cross,3,https://www.goodreads.com/book/show/45894058-fault-lines,"First, this book was EXTREMELY readable. It was clearly written to be read not just by academics, but by the general population trying to get an understanding of our political reality. Secondly, I learned a lot that I didn’t know! I gained a much deeper understanding of things I had never understood - the dot com boom, how fucking close popular votes are but there’s wild havoc in the electoral college, the large large impact of the formation of different media companies. Because this was sort of"
Brant,https://www.goodreads.com/user/show/2313648-brant,4,https://www.goodreads.com/book/show/45894058-fault-lines,"Kruse is my favorite follow on Twitter; in addition to his full-time gig as a history professor at Princeton, he finds time to call out politicians and pundits for their misrepresentations of the past with unmatched wit, humor, and, oh yeah, primary sources.

For a child of the 1980s, I (and I assume this is true for many of my peers) know very little about the happenings of my decade and the one that preceded it. The 70s and 80s were too recent for my high school history teachers to include in th"
Tony Heyl,https://www.goodreads.com/user/show/7035744-tony-heyl,2,https://www.goodreads.com/book/show/45894058-fault-lines,"Kevin Kruse is a historian famous for dunking on Dinish D'Souza on Twitter, which is like being a basketball player being known for dunking on third graders. So while I was kinda meh on his other recent book, I was interested in this because it's received some good attention, has a co-author, and it just happened to be a new release at my library.

The premise of the book is that American politics and society has fractured and that significant fault lines have exacerbated the problems since Waterg"
Katie,https://www.goodreads.com/user/show/4846269-katie,3,https://www.goodreads.com/book/show/45894058-fault-lines,"I'm sorry to say I was a little lukewarm on this book. It's a fine overview and it's written clearly, which would make it a good book to teach from, but I was really struck by how closely the first 100 pages resemble Bruce Schulman's The Seventies, and the 1980s and 1990s parts are very similar to Gil Troy's ""Morning in America"" and ""The Age of Clinton,"" as well as the CNN decade documentaries. It's not plagiarism, exactly, but it doesn't offer a new perspective and it actually felt a little too"
CoachJim,https://www.goodreads.com/user/show/53002487-coachjim,5,https://www.goodreads.com/book/show/45894058-fault-lines,"Fault Liners: A History of the United States Since 1974
by Kevin M. Kruse and Julian E. Zelizer

The authors begin by outlining the divisions in the country mentioned by President Obama in his farewell address in January of 2017. To the divisions of economic, racial, and political the authors add the division in gender and sexuality. These become the Fault Lines of the Title. The authors then follow these Fault Lines through the decades from Nixon’s resignation to the 2016 election.

Anyone paying at"
David,https://www.goodreads.com/user/show/4968643-david,2,https://www.goodreads.com/book/show/45894058-fault-lines,"2.5 stars.

A perfectly okay book but largely forgettable. So forgettable I forgot to add it to my list of books. It took me about a week to read it.

Fault Lines was written by academics and it reads as such. I generally prefer the works of historians or journalists and books like this are the reason why. The passages were overly long and not particularly engaging. (My tastes are pretty ordinary.) I did enjoy certain portions (see highlights), particularly the more recent historical sections.

At fir"
Sanjida,https://www.goodreads.com/user/show/22889862-sanjida,3,https://www.goodreads.com/book/show/45894058-fault-lines,"I really liked Kruse's other books and his Twitter persona, and I was looking forward to this book and feel let down. It is a useful jaunt down memory lane (remember music on MTV? Remember Bush v Gore? Remember Katrina?) but seemed to only touch the surface of these events, devoting only a page to subjects that should be whole books or at least chapters. I wanted deeper analysis and a clear throughline. Rather than track the increasing polarization of America, the main message I got here was tha"
James Lurie,https://www.goodreads.com/user/show/91148155-james-lurie,3,https://www.goodreads.com/book/show/45894058-fault-lines,"It feels weird to read a history book and to remember everything that it described. Quoting T.S.E., ""I grow old..."" Good summary of the events which led to the development of the fault lines which cleave the American public today. However, I had hoped for something more analytic and a theory of both proximate cause, if such a thing exists, and some suggestion as to what can be done to close the gap. Could be that the author has no more acceptable and practical suggestions than I do!"
Mike,https://www.goodreads.com/user/show/4147405-mike,2,https://www.goodreads.com/book/show/45894058-fault-lines,"There's nothing new here for anyone who could read in 1974. This is essentially ""history lite"" with an emphasis on social problems -- abortion, crime, racism, etc. If the author(s) set out to define the root cause of the blue/red divide (rather than just enumerate the symptoms), then they failed miserably."
Erik Davis,https://www.goodreads.com/user/show/7366298-erik-davis,3,https://www.goodreads.com/book/show/45894058-fault-lines,"Trump: Revolution or Evolution?


How did we come to this? How did the United States fall into such a state of division and discord? While some observers try to pinpoint “the” single source of division in America today, we find that there were multiple forces transforming the nation in these decades. That is the story of this book.


To say that the 2016 American presidential election was an upset in some circles would be a vast understatement. Leading up to the election, Donald Trump, a political o"
Jean-Marie,https://www.goodreads.com/user/show/1054277-jean-marie,4,https://www.goodreads.com/book/show/45894058-fault-lines,"Dear U.S. GenXers: This is our historical timeline. Starting with the events around Richard Nixon and Watergate, Kruse and Zelizer outline how the modern U.S. became so politically divided. I'm a lifelong Floridian, so I wasn't surprised to see my state get a fair amount of print time. Some things I had completely forgotten about - Southern Baptist and Florida Citrus Commission spokesperson Anita Bryant launching her horrible anti-LGBTQ campaign in Dade County in the late 70s. Some things I wish"
Stephen Rhodes,https://www.goodreads.com/user/show/4093856-stephen-rhodes,5,https://www.goodreads.com/book/show/45894058-fault-lines,"This is an excellent history of the past forty years in American history. It begins with Nixon's Watergate scandal and resignation in 1974 and ends with Trump's election in 2016. This book explores not only the moments of what happened in American history the past four decades, but also the ""fault lines"" exposed in the political, social and cultural lives of our country. It seeks to explain the polarization and divisiveness that we now face as a nation by looking to our recent past and viewing t"
Kristin Donegan,https://www.goodreads.com/user/show/7541768-kristin-donegan,4,https://www.goodreads.com/book/show/45894058-fault-lines,"It was interesting to read how the two political parties started to not just disagree, but outright hate the other party (both sides). It was crazy to read what ended a person's election campaign even 40 years ago knowing in 2016 it didn't stop an election. Good historian perspective of the last handful of decades. It started as lectures at Princeton and turned into this book, so it was heavily fact checked and re-read and discussed through years of teaching and then creating a book. I felt they"
Denise,https://www.goodreads.com/user/show/4877957-denise,4,https://www.goodreads.com/book/show/45894058-fault-lines,"Good overview over how US politics became ever more strongly divided from the Nixon administration until the 2016 election. Occasionally it simplifies matters a little too much, but it's a good resource for tracing the development over those four and a half decades to the shitshow that is US politics today."
Jacob Moreno,https://www.goodreads.com/user/show/84176956-jacob-moreno,4,https://www.goodreads.com/book/show/45894058-fault-lines,"Based on a popular course taught by the authors at Princeton, Fault Lines is a very fine book that explores American history from the 1970s to the present. That being said, because of its broad nature certain events were not explored with the depth they require or weren't mentioned at all (Reagan's policy towards Afghanistan was curiously never mentioned)."
Dawn S,https://www.goodreads.com/user/show/38701003-dawn-s,4,https://www.goodreads.com/book/show/45894058-fault-lines,"This book is a good summary of partisan politics and significant political events since 1974. Good overview of how we got to where we are today. I was born in 1972, so it was interesting to see what I remembered, what I didn't, and how much my beliefs have changed over the years."
Aaron,https://www.goodreads.com/user/show/2225459-aaron,4,https://www.goodreads.com/book/show/45894058-fault-lines,"This book is a masterful rundown of how we got to the age of Trump. Fact-crammed and comprehensive, it keeps the peddle on the truth and doesn't let up. If you've forgotten that the GOP used to have a stronger strain of moderation, this book reminds you of it with, for example, statements from the likes of the first Bush about doing something about the climate crisis.

Not that I'm a fan of either the first Bush or the GOP. But the book kind of slaps you in the face with the cold fact that our pol"
Jeff Bobin,https://www.goodreads.com/user/show/4332361-jeff-bobin,5,https://www.goodreads.com/book/show/45894058-fault-lines,"This book is packed with great information that has shaped how we got to where we are today. It is an important read for those that want to look at the reality of good historical perspective.

While I lived all this history it brought much of it back to life for me and clarified some things I thought were true but wasn't sure of.

This is a brief easy to read history that I believe we can learn from and maybe start to make some changes that will lead to a brighter future."
Jeff,https://www.goodreads.com/user/show/106205-jeff,4,https://www.goodreads.com/book/show/45894058-fault-lines,"A fascinating — albeit increasingly depressing — look at the ways in which our modern political landscape can be traced to the events of 1974. Putting a box around historical events is always folly on some level, and there are obviously threads left hanging out of either end here, but the authors make a compelling and reasonably comprehensive case. It may not fill you with hope, but it's a worthwhile read."
Chris Jaffe,https://www.goodreads.com/user/show/11462400-chris-jaffe,3,https://www.goodreads.com/book/show/45894058-fault-lines,"This is as 3.5 stars a rating as I'll ever get. I first put it as 3 stars, then decided to put it back up to 4, then started second-guessing my second-guessing... eh, I'll leave it at four.

After all, this is a solid retelling of the last 40-some years of American history. It hits all the main notes as it goes. There's nothing wrong with it....but the book didn't really spring to life for me. Maybe I read it too soon after finishing Steve Kornacki's book about American politics in the 1990s. Mayb"
Jarrod S,https://www.goodreads.com/user/show/84442014-jarrod-s,3,https://www.goodreads.com/book/show/45894058-fault-lines,"This book covers a different area of history than I usually read, but I that's one of the reasons I chose to read it. The last four decades are a blind spot in my historical literacy, and I was hoping this book could fill in the blanks of what I knew and add depth to the little bit I did know. It was inconsistent in fulfilling this hope but generally did a good job in covering the bare-bones of the time period. The two authors view Trump's election as a culmination of the political, social, and"
John Newton,https://www.goodreads.com/user/show/59342354-john-newton,3,https://www.goodreads.com/book/show/45894058-fault-lines,"I would recommend Fault Lines more highly to anyone who is coming to this story either as a non-American or as someone too young to have lived through the events the book describes. (I'm old enough to have been politically conscious from about Reagan onward.) It was helpful for me in recalling some of the events, and their sequence. If forced on the spot to name what year the Benghazi attack took place or when Trayvon Martin was shot, for example, I could only hazard rough guesses. (The answers"
Jacob,https://www.goodreads.com/user/show/41798537-jacob,4,https://www.goodreads.com/book/show/45894058-fault-lines,"Based on hearing Kruse and Zelizer interviewed, and following Kruse on Twitter, I'm quite to the left of Kruse. With that said, it would be tough to parse their partisan/ideological leanings based on a majority of this book, which is quite impressive. Really, all that stands out is the Trump chapter. And, of course, discussion of him is nearly impossible without revealing your ideological proclivities. People who tend to like him just will not cop to certain facts about him, and people who don't"
Sandra,https://www.goodreads.com/user/show/4878615-sandra,5,https://www.goodreads.com/book/show/45894058-fault-lines,"Back in the day, my high school textbook ended with the Berlin Wall coming down and though I majored in history in college, I never took a course that would cover the seventies through now, at least broadly. Seeing that the authors (and their undoubtedly even more hard working grad students) worked so hard to produce this book based on their co-created course at Princeton, I knew this was a book I wanted to read. And despite the fact that I think I’m pretty smart (haha) I learned some things and"
Philip Guzman,https://www.goodreads.com/user/show/26451458-philip-guzman,4,https://www.goodreads.com/book/show/45894058-fault-lines,"Have you recently finished reading a current events article, or watched the evening news and thrown your arms up into the air and shouted, ""How the hell did we get here???"" . . . ""Fault Lines"" tries to breakdown our currently political and national polarized climate by looking back through recent history to try and put in perspective the current age of incivility and the hard ""fault lines"" that divide Americans.

Though polarizing issues and personalities extend well before 1974, authors Kruse an"
